Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,43.740002,44.330002,42.720001,43.180000,42.901844,2896200
2017-01-04,43.450001,43.910000,43.349998,43.799999,43.517849,1907500
2017-01-05,43.919998,44.270000,42.660000,43.090000,42.812420,2106000
2017-01-06,43.299999,43.730000,43.110001,43.369999,43.090618,2149100
2017-01-09,43.119999,43.290001,42.320000,42.900002,42.623650,2104900
2017-01-10,43.119999,43.790001,42.869999,43.560001,43.279396,1839600
2017-01-11,43.669998,43.919998,43.139999,43.919998,43.637074,2102200
2017-01-12,43.650002,43.889999,42.439999,42.970001,42.693195,2758200
2017-01-13,43.290001,44.320000,43.029999,43.849998,43.567528,2732500
2017-01-17,43.250000,43.270000,41.650002,41.770000,41.500927,2889200
2017-01-18,42.150002,42.520000,41.419998,42.480000,42.206348,2142200
2017-01-19,42.590000,42.950001,42.040001,42.310001,42.037449,1778500
2017-01-20,42.490002,42.900002,42.200001,42.459999,42.186478,2371000
2017-01-23,42.209999,42.610001,41.950001,42.310001,42.037449,2628300
2017-01-24,42.419998,42.939999,41.360001,42.560001,42.285839,4064800
2017-01-25,43.029999,43.660000,42.930000,43.279999,43.001198,2584600
2017-01-26,43.389999,43.910000,43.070000,43.470001,43.189976,2711900
2017-01-27,43.340000,43.369999,42.759998,43.119999,42.842228,1972100
2017-01-30,42.830002,43.040001,41.709999,42.259998,41.987770,3517700
2017-01-31,42.180000,42.840000,41.820000,42.189999,41.918217,2542100
2017-02-01,42.689999,43.299999,42.360001,42.459999,42.186478,2501700
2017-02-02,41.880001,42.340000,41.580002,41.770000,41.500927,2827500
2017-02-03,42.490002,43.380001,42.130001,43.310001,43.031010,3350600
2017-02-06,42.900002,43.520000,42.549999,42.970001,42.693195,1410300
2017-02-07,43.049999,43.259998,42.680000,42.820000,42.544163,1741500
2017-02-08,42.520000,42.570000,41.810001,42.169998,41.898346,1748100
2017-02-09,43.060001,43.209999,42.250000,43.150002,42.872040,2011100
2017-02-10,43.430000,43.669998,43.099998,43.570000,43.289330,2458800
