Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,13.600000,14.650000,13.580000,14.400000,14.182396,42600
2017-01-04,14.500000,14.650000,14.450000,14.550000,14.330130,13100
2017-01-05,14.550000,14.650000,14.250000,14.300000,14.083907,9400
2017-01-06,14.350000,14.550000,14.350000,14.350000,14.133152,11400
2017-01-09,14.350000,14.350000,14.000000,14.300000,14.083907,11100
2017-01-10,14.300000,14.350000,14.200000,14.250000,14.034662,3400
2017-01-11,14.100000,14.200000,14.100000,14.200000,13.985417,1100
2017-01-12,14.050000,14.100000,13.800000,13.800000,13.591462,4200
2017-01-13,13.820000,14.050000,13.800000,14.050000,13.837685,7300
2017-01-17,13.750000,13.850000,13.400000,13.600000,13.394485,13900
2017-01-18,13.650000,14.100000,13.650000,14.050000,13.837685,11600
2017-01-19,13.950000,14.100000,13.650000,13.900000,13.689951,23100
2017-01-20,14.050000,14.150000,13.900000,14.050000,13.837685,13900
2017-01-23,14.050000,14.150000,13.900000,14.050000,13.837685,10500
2017-01-24,14.100000,14.150000,13.900000,14.100000,13.886929,21900
2017-01-25,14.200000,14.550000,14.000000,14.450000,14.231640,32100
2017-01-26,14.550000,14.550000,14.350000,14.500000,14.280884,9400
2017-01-27,14.550000,14.550000,14.300000,14.400000,14.182396,2800
2017-01-30,14.250000,14.350000,14.180000,14.350000,14.133152,9800
2017-01-31,14.300000,14.500000,14.150000,14.450000,14.231640,7500
2017-02-01,14.450000,14.500000,14.300000,14.400000,14.182396,10500
2017-02-02,14.300000,14.400000,14.230000,14.400000,14.182396,11400
2017-02-03,14.400000,14.400000,14.320000,14.400000,14.182396,24600
2017-02-06,14.400000,14.500000,14.390000,14.500000,14.280884,22600
2017-02-07,14.300000,14.550000,13.900000,14.450000,14.231640,36600
2017-02-08,14.350000,14.600000,14.250000,14.450000,14.231640,34100
2017-02-09,14.510000,14.800000,14.300000,14.400000,14.182396,26300
2017-02-10,14.500000,14.600000,14.310000,14.500000,14.280884,14200
2017-02-13,14.600000,14.650000,14.400000,14.450000,14.231640,12500
2017-02-14,14.450000,14.750000,14.350000,14.750000,14.527106,19500
2017-02-15,14.650000,15.250000,14.600000,14.750000,14.527106,24400
2017-02-16,14.800000,15.030000,14.800000,14.900000,14.674839,6700
2017-02-17,15.000000,15.000000,14.200000,14.650000,14.428617,17700
2017-02-21,14.650000,14.650000,14.300000,14.650000,14.428617,21900
2017-02-22,14.600000,14.900000,14.450000,14.700000,14.477862,17500
2017-02-23,14.700000,14.750000,14.700000,14.730000,14.507408,9900
2017-02-24,14.700000,14.800000,14.550000,14.700000,14.477862,7800
2017-02-27,14.800000,14.950000,14.800000,14.950000,14.724084,18600
2017-02-28,14.850000,15.180000,14.600000,14.700000,14.477862,49800
2017-03-01,15.060000,15.100000,13.850000,14.250000,14.034662,52600
2017-03-02,14.150000,14.200000,13.750000,14.150000,13.936172,24600
2017-03-03,14.100000,14.100000,13.900000,14.000000,13.788441,9900
2017-03-06,13.950000,14.200000,13.900000,14.100000,13.886929,13200
2017-03-07,14.250000,14.700000,14.250000,14.650000,14.428617,14200
2017-03-08,14.650000,15.250000,14.560000,14.850000,14.625596,18500
2017-03-09,14.800000,15.000000,13.950000,14.100000,13.886929,20100
2017-03-10,14.180000,14.200000,13.700000,13.800000,13.591462,15900
2017-03-13,13.400000,14.000000,13.200000,13.900000,13.779819,17200
2017-03-14,13.880000,14.250000,13.700000,14.050000,13.928523,11700
2017-03-15,13.750000,14.000000,13.750000,13.900000,13.779819,5500
2017-03-16,13.850000,14.350000,13.800000,13.950000,13.829388,13500
2017-03-17,13.900000,14.250000,13.700000,13.750000,13.631117,37500
2017-03-20,13.850000,15.000000,13.790000,14.850000,14.721606,22900
2017-03-21,14.880000,14.950000,14.400000,14.550000,14.424200,11900
2017-03-22,14.450000,14.850000,14.200000,14.600000,14.473768,22600
2017-03-23,14.700000,15.050000,14.500000,14.700000,14.572903,30000
2017-03-24,14.750000,14.900000,14.600000,14.700000,14.572903,10300
2017-03-27,14.650000,14.650000,13.950000,14.100000,13.978091,20000
2017-03-28,14.100000,14.550000,14.050000,14.150000,14.027658,20100
2017-03-29,14.250000,14.900000,14.100000,14.750000,14.622471,44800
2017-03-30,14.690000,15.750000,14.690000,15.200000,15.068580,84700
2017-03-31,15.000000,15.550000,15.000000,15.300000,15.167715,9900
2017-04-03,15.400000,15.500000,15.050000,15.400000,15.266850,15900
2017-04-04,15.450000,15.650000,14.550000,14.750000,14.622471,37000
2017-04-05,14.930000,15.000000,14.050000,14.550000,14.424200,46100
2017-04-06,14.650000,15.250000,14.550000,15.150000,15.019011,39200
2017-04-07,15.000000,15.000000,14.900000,14.950000,14.820742,20900
2017-04-10,14.800000,15.100000,14.080000,14.250000,14.126794,23200
2017-04-11,14.450000,15.050000,14.300000,14.850000,14.721606,11800
2017-04-12,14.850000,15.100000,14.850000,15.000000,14.870309,18800
2017-04-13,14.900000,14.900000,14.300000,14.350000,14.225929,9400
2017-04-17,14.250000,14.550000,14.000000,14.100000,13.978091,36500
2017-04-18,14.000000,14.800000,14.000000,14.750000,14.622471,49300
2017-04-19,14.550000,14.850000,14.250000,14.250000,14.126794,11100
2017-04-20,14.250000,14.500000,13.790000,14.300000,14.176362,15000
2017-04-21,14.150000,14.500000,14.150000,14.350000,14.225929,17500
2017-04-24,14.450000,14.500000,14.350000,14.400000,14.275496,10900
2017-04-25,14.470000,14.500000,14.400000,14.400000,14.275496,13800
2017-04-26,14.500000,14.550000,14.350000,14.500000,14.374632,8500
2017-04-27,14.400000,16.600000,14.350000,15.650000,15.514688,242600
2017-04-28,15.650000,15.650000,15.050000,15.250000,15.118148,62300
2017-05-01,15.200000,15.500000,14.800000,14.850000,14.721606,22700
