Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,26.799999,26.900000,26.160000,26.740000,26.183390,22100
2017-01-04,26.750000,27.000000,26.049999,26.680000,26.124638,27700
2017-01-05,26.490000,26.840000,26.350000,26.580000,26.026720,18200
2017-01-06,26.540001,26.799999,26.260000,26.709999,26.154013,14200
2017-01-09,26.500000,26.500000,25.900000,26.370001,25.821093,16000
2017-01-10,26.480000,26.500000,25.350000,26.309999,25.762341,13500
2017-01-11,26.309999,26.400000,25.930000,26.320000,25.772131,12800
2017-01-12,26.200001,26.200001,25.510000,25.670000,25.135664,19500
2017-01-13,25.870001,26.379999,24.889999,26.049999,25.507753,13200
2017-01-17,25.889999,25.889999,25.150000,25.150000,24.626486,19600
2017-01-18,25.150000,25.389999,25.049999,25.280001,24.753782,15100
2017-01-19,25.299999,25.299999,24.860001,25.059999,24.538361,22800
2017-01-20,25.059999,25.469999,24.910000,25.129999,24.606903,23300
2017-01-23,25.010000,25.350000,24.730000,24.850000,24.332731,20200
2017-01-24,24.879999,25.500000,24.299999,25.389999,24.861490,15600
2017-01-25,25.500000,25.500000,25.280001,25.480000,24.949615,16800
2017-01-26,25.490000,25.500000,25.430000,25.450001,24.920242,11600
2017-01-27,25.459999,26.030001,24.990000,25.840000,25.302122,65200
2017-01-30,25.580000,25.580000,24.120001,24.120001,23.617926,52900
2017-01-31,23.830000,24.510000,22.959999,23.459999,22.971664,24900
2017-02-01,23.750000,24.200001,23.370001,23.709999,23.216461,201700
2017-02-02,23.820000,24.190001,23.379999,23.680000,23.187084,23000
2017-02-03,23.600000,24.240000,23.500000,24.090000,23.588552,573600
2017-02-06,24.240000,24.250000,23.969999,24.080000,23.578760,39800
2017-02-07,24.330000,24.480000,24.170000,24.330000,23.823557,44600
2017-02-08,24.139999,24.490000,23.980000,24.100000,23.598345,36200
2017-02-09,24.270000,24.500000,23.990000,24.370001,23.862724,19800
2017-02-10,24.480000,24.850000,24.290001,24.730000,24.215229,111300
2017-02-13,24.969999,25.709999,24.860001,25.709999,25.174829,83500
2017-02-14,25.620001,25.990000,25.059999,25.920000,25.380459,37200
2017-02-15,25.879999,26.049999,25.129999,26.030001,25.488169,30600
2017-02-16,26.100000,26.280001,25.700001,26.070000,25.527336,26800
2017-02-17,26.160000,26.180000,25.799999,26.040001,25.497963,65500
2017-02-21,26.049999,26.180000,25.090000,25.290001,24.763573,24000
2017-02-22,25.030001,25.370001,24.270000,24.600000,24.087934,34300
2017-02-23,24.590000,24.799999,24.100000,24.709999,24.195644,40500
2017-02-24,24.799999,24.910000,24.549999,24.700001,24.185856,15800
2017-02-27,24.549999,25.170000,24.350000,25.059999,24.703382,36300
2017-02-28,24.799999,25.549999,23.910000,24.030001,23.688042,58300
2017-03-01,24.180000,24.889999,24.180000,24.700001,24.348507,61100
2017-03-02,24.590000,25.190001,24.139999,24.670000,24.318933,97100
2017-03-03,24.600000,24.920000,24.530001,24.590000,24.240072,30900
2017-03-06,24.549999,24.889999,24.150000,24.809999,24.456940,39000
2017-03-07,24.750000,24.840000,23.900000,24.719999,24.368221,71300
2017-03-08,24.959999,25.110001,23.920000,23.940001,23.599323,70200
2017-03-09,24.049999,24.719999,23.940001,24.080000,23.737329,33800
2017-03-10,24.299999,24.590000,23.410000,23.559999,23.224728,34400
2017-03-13,23.500000,23.790001,23.469999,23.650000,23.313450,13300
2017-03-14,23.389999,23.520000,22.850000,23.430000,23.096579,32100
2017-03-15,23.680000,23.850000,23.410000,23.709999,23.372593,37800
2017-03-16,23.889999,24.320000,23.670000,24.059999,23.717615,49400
2017-03-17,23.969999,24.760000,23.730000,24.490000,24.141495,105300
2017-03-20,24.469999,24.469999,24.040001,24.150000,23.806334,21600
2017-03-21,24.020000,24.030001,22.549999,22.680000,22.357254,34600
2017-03-22,22.850000,23.080000,22.719999,23.000000,22.672697,100000
2017-03-23,23.200001,24.209999,23.040001,24.049999,23.707756,62700
2017-03-24,24.230000,24.709999,23.590000,24.280001,23.934484,112300
2017-03-27,23.820000,24.389999,23.309999,24.200001,23.855623,46100
2017-03-28,24.000000,24.510000,23.490000,24.290001,23.944342,45000
2017-03-29,24.110001,24.510000,23.900000,24.389999,24.042917,83300
2017-03-30,24.500000,25.379999,24.430000,25.290001,24.930111,93300
2017-03-31,25.680000,25.780001,23.870001,23.889999,23.550034,125600
2017-04-03,23.980000,24.190001,23.590000,24.020000,23.678185,35900
2017-04-04,23.860001,24.590000,23.770000,24.270000,23.924625,95100
2017-04-05,24.530001,24.990000,23.500000,23.700001,23.362738,109700
2017-04-06,23.629999,24.110001,23.340000,24.040001,23.697901,40700
2017-04-07,23.860001,24.530001,23.809999,24.160000,23.816191,31100
2017-04-10,24.100000,24.400000,23.070000,23.190001,22.859995,77300
2017-04-11,23.129999,23.940001,23.010000,23.840000,23.500744,32100
2017-04-12,23.799999,23.799999,23.010000,23.190001,22.859995,24100
2017-04-13,23.020000,23.299999,22.500000,22.629999,22.307962,35800
2017-04-17,22.840000,23.480000,22.100000,23.389999,23.057148,67000
2017-04-18,23.549999,24.580000,23.129999,24.160000,23.816191,57100
2017-04-19,24.250000,24.650000,23.690001,23.790001,23.451458,41300
2017-04-20,23.889999,24.410000,23.730000,24.379999,24.033058,31300
2017-04-21,24.309999,24.840000,24.209999,24.719999,24.368221,36100
2017-04-24,25.080000,25.920000,24.490000,25.480000,25.117405,42400
2017-04-25,25.860001,26.070000,25.020000,25.160000,24.801960,40800
2017-04-26,25.070000,25.500000,25.010000,25.059999,24.703382,60500
2017-04-27,25.100000,25.290001,24.379999,24.490000,24.141495,19100
2017-04-28,24.700001,24.700001,23.830000,23.889999,23.550034,22000
2017-05-01,23.820000,24.190001,23.719999,24.010000,23.668325,18100
2017-05-02,24.330000,24.420000,23.820000,24.320000,23.973915,40500
2017-05-03,24.139999,25.139999,23.850000,24.469999,24.121780,26900
2017-05-04,24.639999,24.760000,24.400000,24.610001,24.259789,22600
2017-05-05,24.500000,24.500000,23.820000,24.059999,23.717615,24700
2017-05-08,24.000000,24.379999,24.000000,24.209999,23.865479,14100
2017-05-09,24.360001,24.360001,23.600000,23.700001,23.362738,17900
2017-05-10,23.700001,23.959999,23.459999,23.650000,23.313450,17300
2017-05-11,23.500000,23.590000,23.020000,23.260000,22.928999,20100
2017-05-12,23.040001,23.280001,22.580000,22.990000,22.662840,18500
2017-05-15,23.389999,23.389999,22.959999,23.110001,22.781134,30500
2017-05-16,22.860001,23.230000,22.780001,23.230000,22.899426,17500
2017-05-17,22.750000,22.900000,21.840000,21.910000,21.598209,33700
2017-05-18,21.940001,22.670000,21.620001,22.090000,21.775648,33300
2017-05-19,22.100000,22.240000,21.820000,21.850000,21.539063,28200
2017-05-22,21.959999,22.120001,21.750000,22.000000,21.686928,10900
2017-05-23,22.170000,22.490000,21.670000,22.340000,22.022091,15000
2017-05-24,22.440001,22.690001,22.139999,22.459999,22.140381,4600
2017-05-25,22.510000,23.030001,21.969999,22.170000,21.854509,19000
2017-05-26,22.230000,22.270000,21.750000,21.879999,21.568636,24400
2017-05-30,21.590000,21.670000,21.420000,21.440001,21.295490,109100
2017-05-31,21.469999,21.469999,20.910000,20.969999,20.828657,42100
2017-06-01,21.180000,21.500000,21.070000,21.389999,21.245827,44100
2017-06-02,21.290001,21.850000,21.260000,21.730000,21.583534,55400
2017-06-05,22.870001,22.870001,21.280001,21.370001,21.225962,31400
2017-06-06,21.139999,21.379999,21.129999,21.240000,21.096838,17400
2017-06-07,21.150000,21.809999,21.129999,21.740000,21.593468,20700
2017-06-08,21.840000,22.980000,21.840000,22.469999,22.318546,29500
2017-06-09,22.719999,23.740000,22.719999,23.730000,23.570055,44700
2017-06-12,23.889999,24.309999,23.240000,23.629999,23.470728,32000
2017-06-13,23.639999,23.920000,23.450001,23.629999,23.470728,23400
2017-06-14,23.500000,23.670000,23.090000,23.670000,23.510460,30200
2017-06-15,23.639999,24.080000,23.490000,23.830000,23.669380,42400
