Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,33.070000,33.070000,31.389999,32.110001,30.974756,30500
2017-01-04,31.840000,31.889999,31.200001,31.680000,30.896732,12600
2017-01-05,31.450001,32.000000,30.900000,31.389999,30.613901,27300
2017-01-06,31.590000,31.650000,30.700001,30.790001,30.028740,19300
2017-01-09,30.540001,30.780001,29.840000,30.080000,29.336292,25200
2017-01-10,29.780001,30.600000,29.600000,29.840000,29.102226,21800
2017-01-11,29.680000,29.680000,28.040001,28.440001,27.736841,49500
2017-01-12,28.280001,28.750000,26.240000,26.780001,26.117882,70800
2017-01-13,26.850000,27.340000,26.280001,26.920000,26.254421,36500
2017-01-17,26.879999,26.969999,25.940001,26.010000,25.366920,26300
2017-01-18,26.090000,26.330000,25.500000,25.950001,25.308405,67800
2017-01-19,26.000000,26.889999,26.000000,26.389999,25.737524,20900
2017-01-20,26.540001,27.400000,26.500000,26.850000,26.186153,26800
2017-01-23,26.870001,27.090000,26.719999,26.790001,26.127636,81500
2017-01-24,26.790001,28.820000,26.790001,28.430000,27.727087,72400
2017-01-25,28.830000,29.250000,28.350000,29.100000,28.380524,13200
2017-01-26,29.110001,29.500000,28.670000,29.209999,28.487803,50000
2017-01-27,28.900000,29.389999,28.820000,28.920000,28.204973,37900
2017-01-30,28.850000,28.850000,26.980000,27.200001,26.527496,33000
2017-01-31,27.270000,27.389999,26.780001,27.000000,26.332445,23500
2017-02-01,27.200001,27.959999,26.750000,26.820000,26.156893,18900
2017-02-02,26.799999,26.920000,26.700001,26.750000,26.088625,22000
2017-02-03,27.230000,28.219999,27.230000,27.969999,27.278461,22800
2017-02-06,27.990000,28.090000,27.299999,27.340000,26.664038,10800
2017-02-07,27.440001,27.510000,26.780001,26.990000,26.322689,16100
2017-02-08,26.799999,27.330000,26.350000,26.500000,25.844807,19300
2017-02-09,26.549999,26.719999,26.549999,26.719999,26.059364,12200
2017-02-10,26.910000,27.700001,26.750000,27.030001,26.361702,11400
2017-02-13,27.400000,27.510000,27.090000,27.139999,26.468981,14600
2017-02-14,27.100000,27.900000,27.020000,27.670000,26.985878,14800
2017-02-15,27.680000,27.980000,27.500000,27.670000,26.985878,16300
2017-02-16,27.889999,27.889999,27.530001,27.610001,26.927361,9900
2017-02-17,27.600000,28.200001,27.500000,27.980000,27.288214,22400
