Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,20.000000,20.000000,19.100000,19.490000,19.175667,4800
2017-01-04,19.100000,19.500000,18.920000,19.500000,19.185505,3800
2017-01-05,19.500000,19.500000,19.500000,19.500000,19.185505,0
2017-01-06,19.020000,19.590000,19.020000,19.590000,19.274055,2300
2017-01-09,19.590000,19.590000,19.590000,19.590000,19.274055,0
2017-01-10,18.900000,18.900000,18.900000,18.900000,18.595181,200
2017-01-11,18.940001,19.500000,18.650000,19.299999,18.988729,8900
2017-01-12,19.299999,19.299999,19.299999,19.299999,18.988729,0
2017-01-13,18.940001,19.450001,18.629999,19.280001,18.969055,12400
2017-01-17,19.500000,19.500000,18.700001,19.139999,18.831310,6000
2017-01-18,19.139999,19.139999,19.139999,19.139999,18.831310,0
2017-01-19,19.139999,19.139999,19.139999,19.139999,18.831310,0
2017-01-20,19.139999,19.139999,19.139999,19.139999,18.831310,0
2017-01-23,18.900000,18.900000,18.900000,18.900000,18.595181,300
2017-01-24,19.500000,21.379999,19.500000,21.379999,21.035185,4700
2017-01-25,20.549999,21.000000,20.549999,21.000000,20.661314,700
2017-01-26,21.299999,21.299999,19.770000,19.770000,19.451153,3700
2017-01-27,19.049999,20.280001,18.500000,19.330000,19.018248,3600
2017-01-30,19.770000,20.879999,19.750000,20.469999,20.139862,500
2017-01-31,19.900000,20.250000,19.480000,20.250000,19.923410,4300
2017-02-01,20.469999,20.500000,20.309999,20.469999,20.139862,1900
2017-02-02,20.450001,20.450001,20.450001,20.450001,20.120184,500
2017-02-03,20.500000,20.500000,20.440001,20.440001,20.110346,300
2017-02-06,20.500000,20.500000,20.299999,20.400000,20.070990,4600
2017-02-07,20.400000,20.500000,20.350000,20.500000,20.169378,3000
2017-02-08,20.500000,20.500000,20.360001,20.360001,20.031635,500
2017-02-09,20.500000,20.500000,20.420000,20.440001,20.110346,1900
2017-02-10,20.500000,20.500000,20.500000,20.500000,20.169378,700
2017-02-13,21.000000,21.000000,20.950001,20.950001,20.612122,1600
2017-02-14,20.920000,20.950001,20.520000,20.950001,20.612122,1600
2017-02-15,21.000000,22.900000,21.000000,21.580000,21.231960,16100
2017-02-16,21.580000,21.580000,21.580000,21.580000,21.231960,0
2017-02-17,21.950001,21.990000,21.900000,21.900000,21.546799,1400
2017-02-21,22.000000,25.000000,21.520000,24.250000,23.858898,22600
2017-02-22,24.299999,24.500000,22.750000,23.450001,23.071800,9100
2017-02-23,22.950001,22.950001,21.620001,22.490000,22.127281,12700
2017-02-24,22.490000,22.490000,22.490000,22.490000,22.127281,0
2017-02-27,22.500000,22.530001,22.129999,22.440001,22.078091,2600
2017-02-28,22.600000,23.100000,22.600000,22.650000,22.284702,4100
2017-03-01,21.760000,21.920000,21.540001,21.540001,21.192606,1500
2017-03-02,22.000000,22.600000,22.000000,22.510000,22.260643,1200
2017-03-03,23.000000,23.000000,23.000000,23.000000,22.745214,200
2017-03-06,22.250000,23.879999,21.570000,23.459999,23.200115,4000
2017-03-07,22.110001,23.500000,22.110001,23.450001,23.190229,2900
2017-03-08,23.200001,23.950001,23.180000,23.910000,23.645132,2400
2017-03-09,23.889999,24.000000,23.500000,24.000000,23.734135,1900
2017-03-10,23.950001,23.950001,23.129999,23.950001,23.684690,2200
2017-03-13,24.000000,24.000000,23.940001,23.950001,23.684690,1500
2017-03-14,23.940001,23.950001,22.900000,23.820000,23.556129,2200
2017-03-15,24.000000,24.000000,23.000000,23.200001,22.942999,6200
2017-03-16,23.200001,23.500000,22.620001,23.400000,23.140781,5200
2017-03-17,22.600000,23.150000,21.850000,22.000000,21.756292,12900
