Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,35.790001,36.209999,35.150002,35.540001,34.912140,227500
2017-01-04,35.759998,36.090000,35.759998,36.009998,35.373833,173900
2017-01-05,36.049999,36.169998,35.099998,35.580002,34.951431,147000
2017-01-06,35.650002,35.849998,35.349998,35.490002,34.863026,58600
2017-01-09,35.230000,35.389999,34.750000,34.770000,34.155746,100500
2017-01-10,34.919998,35.650002,34.540001,35.310001,34.686203,121100
2017-01-11,35.299999,35.590000,34.660000,35.369999,34.745140,112900
2017-01-12,35.270000,35.270000,34.150002,34.439999,33.831573,117500
2017-01-13,34.709999,35.320000,34.650002,34.830002,34.214684,98100
2017-01-17,34.570000,34.570000,33.570000,33.599998,33.006409,94200
2017-01-18,33.910000,33.980000,33.439999,33.930000,33.330585,83500
2017-01-19,34.070000,34.200001,33.470001,33.520000,32.927826,61800
2017-01-20,33.580002,34.279999,33.580002,33.900002,33.301109,149200
2017-01-23,33.849998,33.930000,33.490002,33.770000,33.173405,78600
2017-01-24,34.360001,35.740002,33.549999,35.520000,34.892490,233900
2017-01-25,36.200001,37.849998,36.200001,37.660000,36.994690,292000
2017-01-26,37.700001,38.060001,36.889999,37.740002,37.073277,138000
2017-01-27,37.790001,37.880001,37.090000,37.360001,36.699989,97700
2017-01-30,37.139999,37.139999,36.349998,36.630001,35.982883,98500
2017-01-31,36.529999,37.020000,36.220001,36.759998,36.110580,92000
2017-02-01,37.259998,37.560001,36.500000,36.619999,35.973057,93500
2017-02-02,36.430000,36.599998,35.880001,36.160000,35.521187,97200
2017-02-03,36.680000,36.990002,36.250000,36.720001,36.071293,111800
2017-02-06,36.580002,36.910000,36.299999,36.400002,35.756943,131300
2017-02-07,36.570000,36.630001,36.060001,36.220001,35.580124,68500
2017-02-08,35.869999,35.869999,35.020000,35.450001,35.017086,75600
2017-02-09,35.439999,36.090000,35.439999,35.930000,35.491226,129700
2017-02-10,36.299999,36.529999,35.810001,36.180000,35.738174,67500
2017-02-13,36.619999,36.770000,36.250000,36.500000,36.054268,97000
2017-02-14,36.459999,37.130001,36.209999,36.950001,36.498768,107000
2017-02-15,37.020000,37.599998,36.730000,36.930000,36.479015,67600
2017-02-16,37.020000,37.139999,36.599998,37.049999,36.597546,56900
2017-02-17,37.060001,37.240002,36.509998,37.180000,36.725960,100000
2017-02-21,37.290001,37.669998,36.830002,37.250000,36.795105,89300
2017-02-22,36.900002,37.400002,36.900002,37.209999,36.755592,57300
2017-02-23,37.290001,37.540001,36.669998,37.250000,36.795105,63500
2017-02-24,36.889999,37.209999,36.720001,36.970001,36.518528,101800
2017-02-27,36.970001,37.080002,36.630001,36.939999,36.488892,64900
2017-02-28,36.750000,37.150002,36.139999,36.259998,35.817196,101500
2017-03-01,37.240002,37.669998,36.889999,37.450001,36.992664,97300
2017-03-02,37.639999,39.369999,36.049999,36.590000,36.143166,103600
2017-03-03,36.740002,37.369999,36.349998,36.880001,36.429626,89700
2017-03-06,36.520000,36.930000,36.360001,36.730000,36.281456,51500
2017-03-07,36.750000,37.070000,36.450001,36.580002,36.133289,46800
2017-03-08,36.919998,37.209999,36.040001,36.060001,35.619640,61500
2017-03-09,36.070000,36.560001,35.880001,35.950001,35.510983,66200
2017-03-10,36.310001,36.310001,35.500000,35.849998,35.412201,98300
2017-03-13,35.790001,36.110001,35.549999,35.840000,35.402325,76600
2017-03-14,35.619999,35.990002,35.189999,35.860001,35.422081,52900
2017-03-15,35.910000,36.330002,35.529999,35.669998,35.234398,70700
2017-03-16,35.820000,36.279999,35.410000,36.119999,35.678902,81900
2017-03-17,36.000000,36.349998,35.500000,36.099998,35.659149,233200
2017-03-20,36.090000,36.639999,35.209999,35.950001,35.510983,83100
2017-03-21,36.270000,36.380001,33.700001,33.740002,33.327972,123400
2017-03-22,33.770000,34.049999,33.230000,33.580002,33.169926,120700
2017-03-23,33.590000,34.389999,33.240002,34.169998,33.752716,79800
2017-03-24,34.430000,34.740002,33.959999,34.310001,33.891010,85800
2017-03-27,33.450001,34.130001,33.340000,33.990002,33.574921,51300
2017-03-28,33.820000,34.599998,33.820000,34.459999,34.039177,65100
2017-03-29,34.480000,34.910000,34.099998,34.299999,33.881130,61900
2017-03-30,34.360001,35.660000,34.360001,35.459999,35.026966,125800
2017-03-31,35.490002,35.680000,35.130001,35.180000,34.750385,189300
2017-04-03,35.200001,35.330002,34.419998,34.959999,34.533073,111800
2017-04-04,34.869999,35.240002,34.750000,34.980000,34.552826,89200
2017-04-05,35.320000,35.500000,34.500000,34.549999,34.128075,183900
2017-04-06,34.660000,35.180000,34.349998,35.110001,34.681240,152600
2017-04-07,35.009998,35.279999,34.750000,35.150002,34.720753,226200
2017-04-10,35.169998,35.400002,34.430000,34.680000,34.256489,78100
2017-04-11,34.540001,35.119999,33.700001,35.119999,34.691116,58700
2017-04-12,35.009998,35.009998,34.230000,34.490002,34.068813,60600
2017-04-13,34.349998,34.509998,33.520000,33.560001,33.150169,84500
2017-04-17,33.779999,34.299999,33.509998,34.279999,33.861374,103300
2017-04-18,34.090000,34.630001,33.980000,34.450001,34.029301,157300
2017-04-19,35.750000,35.750000,34.189999,34.230000,33.811985,125900
2017-04-20,34.590000,34.970001,34.169998,34.599998,34.177467,121200
2017-04-21,34.540001,34.900002,34.209999,34.410000,33.989788,152900
2017-04-24,35.160000,36.000000,35.090000,35.720001,35.283791,170900
2017-04-25,35.990002,36.470001,35.560001,35.740002,35.303547,94100
2017-04-26,35.709999,36.490002,35.500000,36.150002,35.708538,133000
2017-04-27,36.279999,36.279999,35.349998,35.439999,35.007210,76100
2017-04-28,35.500000,35.549999,34.189999,34.240002,33.821865,115900
2017-05-01,34.490002,34.990002,34.200001,34.520000,34.098442,112900
2017-05-02,34.549999,36.049999,33.869999,34.099998,33.683571,124300
2017-05-03,33.959999,34.389999,33.880001,34.259998,33.841618,115000
2017-05-04,34.560001,35.049999,34.130001,34.320000,33.900887,80700
2017-05-05,34.549999,36.040001,33.759998,34.250000,33.831741,69400
2017-05-08,34.259998,34.480000,34.060001,34.450001,34.029301,79700
2017-05-09,34.490002,34.790001,33.880001,34.240002,33.821865,117300
2017-05-10,33.930000,34.099998,33.490002,33.599998,33.384682,151500
2017-05-11,33.419998,34.570000,32.820000,32.840000,32.629555,107500
2017-05-12,32.650002,32.930000,31.629999,32.490002,32.281799,145500
2017-05-15,32.660000,33.080002,32.570000,32.939999,32.728912,77700
2017-05-16,32.950001,33.020000,32.549999,32.980000,32.768658,85400
2017-05-17,32.180000,32.400002,31.530001,31.670000,31.467052,135900
2017-05-18,31.580000,32.009998,31.430000,31.540001,31.337885,106200
2017-05-19,31.520000,31.940001,31.469999,31.719999,31.516731,162000
2017-05-22,31.250000,31.809999,29.500000,31.360001,31.159039,859500
2017-05-23,32.340000,33.250000,31.610001,32.860001,32.649426,589800
2017-05-24,33.619999,34.259998,32.959999,34.080002,33.861610,628800
2017-05-25,34.189999,34.189999,33.820000,33.919998,33.702633,276000
2017-05-26,33.939999,34.119999,33.730000,33.880001,33.662891,188900
2017-05-30,33.830002,33.830002,33.310001,33.549999,33.335003,211100
2017-05-31,33.689999,33.709999,33.290001,33.599998,33.384682,207100
2017-06-01,33.830002,34.250000,33.599998,34.220001,34.000713,182400
2017-06-02,33.869999,34.889999,33.869999,34.180000,33.960968,228100
2017-06-05,34.310001,34.310001,33.730000,33.990002,33.772186,293700
2017-06-06,33.599998,33.950001,33.400002,33.419998,33.205837,143800
2017-06-07,33.639999,34.049999,33.389999,33.889999,33.672825,213500
2017-06-08,33.900002,34.950001,33.810001,34.599998,34.378273,352500
2017-06-09,34.919998,36.200001,34.869999,36.080002,35.848793,270600
2017-06-12,36.049999,36.459999,35.450001,35.910000,35.679882,247700
2017-06-13,35.990002,36.279999,35.439999,35.599998,35.371864,246200
2017-06-14,35.330002,35.540001,34.709999,35.389999,35.163212,258800
2017-06-15,35.040001,35.770000,34.639999,35.560001,35.332127,127500
2017-06-16,35.360001,35.389999,34.869999,34.930000,34.706161,246000
2017-06-19,35.090000,35.259998,34.480000,34.650002,34.427956,133200
2017-06-20,34.380001,34.660000,34.020000,34.169998,33.951031,126000
2017-06-21,34.259998,34.259998,33.259998,33.320000,33.106480,125300
2017-06-22,33.200001,33.470001,32.970001,33.150002,32.937569,126300
