Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,33.119999,33.119999,32.540001,32.590000,31.962025,19300
2017-01-04,32.520000,32.700001,32.520000,32.590000,31.962025,29400
2017-01-05,32.599998,32.599998,32.500000,32.560001,31.932604,37200
2017-01-06,32.619999,32.689999,32.330002,32.389999,31.765877,20500
2017-01-09,32.349998,32.500000,31.670000,32.459999,31.834530,49500
2017-01-10,32.500000,33.000000,32.049999,33.000000,32.364128,20900
2017-01-11,33.000000,33.000000,32.709999,32.959999,32.324898,17000
2017-01-12,32.830002,32.970001,32.169998,32.720001,32.089520,16700
2017-01-13,32.889999,33.389999,32.889999,33.279999,32.638733,24800
2017-01-17,33.169998,33.169998,32.349998,32.639999,32.011059,9500
2017-01-18,32.980000,32.980000,32.599998,32.799999,32.167976,7900
2017-01-19,32.950001,32.950001,32.209999,32.410000,31.785496,9200
2017-01-20,32.430000,32.939999,32.250000,32.400002,31.775688,10400
2017-01-23,32.509998,32.660000,32.320000,32.369999,31.746264,9400
2017-01-24,32.779999,32.900002,32.060001,32.849998,32.217018,7500
2017-01-25,32.990002,33.290001,32.950001,33.160000,32.521046,8800
2017-01-26,33.290001,33.369999,32.860001,33.029999,32.393547,6100
2017-01-27,34.000000,34.000000,32.279999,33.230000,32.589691,15400
2017-01-30,33.150002,33.150002,32.500000,32.500000,31.873760,10600
2017-01-31,32.200001,32.410000,31.530001,31.670000,31.059752,18000
2017-02-01,32.250000,32.810001,31.510000,31.870001,31.255899,19100
2017-02-02,31.840000,32.220001,31.260000,31.570000,30.961679,59500
2017-02-03,31.780001,32.509998,31.780001,32.259998,31.638384,40100
2017-02-06,32.290001,32.340000,31.930000,32.119999,31.501081,13000
2017-02-07,31.930000,32.500000,31.850000,32.389999,31.964912,25000
2017-02-08,32.709999,32.709999,32.060001,32.320000,31.895832,12600
2017-02-09,32.439999,32.619999,32.349998,32.599998,32.172153,15400
2017-02-10,32.799999,33.000000,32.580002,32.970001,32.537304,8200
2017-02-13,33.189999,33.590000,32.950001,33.400002,32.961658,12800
2017-02-14,33.270000,33.450001,32.900002,33.220001,32.784019,27900
2017-02-15,33.139999,33.340000,32.959999,33.220001,32.784019,12400
2017-02-16,33.380001,33.549999,33.130001,33.450001,33.011002,11200
2017-02-17,33.540001,33.639999,33.240002,33.549999,33.109688,12900
2017-02-21,33.700001,33.970001,33.570000,33.900002,33.455097,14800
2017-02-22,33.869999,33.950001,33.389999,33.790001,33.346542,7900
2017-02-23,33.950001,33.950001,33.220001,33.590000,33.149166,15100
2017-02-24,33.610001,33.610001,32.919998,33.270000,32.833363,12800
2017-02-27,33.270000,33.590000,32.919998,33.090000,32.655727,12400
2017-02-28,33.160000,33.169998,32.160000,32.220001,31.797148,28600
2017-03-01,32.540001,33.279999,32.490002,32.540001,32.112946,26400
2017-03-02,32.310001,32.580002,32.009998,32.020000,31.599771,22300
2017-03-03,32.290001,32.419998,31.500000,31.799999,31.382656,24700
2017-03-06,31.650000,31.840000,31.340000,31.520000,31.106333,16900
2017-03-07,31.629999,31.950001,31.459999,31.540001,31.126070,9800
2017-03-08,31.650000,32.369999,31.360001,31.410000,30.997776,15200
2017-03-09,31.900000,31.900000,31.200001,31.280001,30.869482,8800
2017-03-10,31.240000,31.629999,31.000000,31.090000,30.681974,17500
2017-03-13,31.389999,31.469999,31.160000,31.320000,30.908957,18300
2017-03-14,31.480000,31.480000,31.049999,31.190001,30.780663,5700
2017-03-15,31.320000,31.320000,31.010000,31.010000,30.603025,11900
2017-03-16,30.889999,31.690001,30.889999,31.320000,30.908957,13300
2017-03-17,31.240000,32.810001,31.070000,32.250000,31.826750,74100
2017-03-20,32.299999,33.470001,31.500000,32.049999,31.629374,66800
2017-03-21,32.320000,32.320000,31.030001,31.040001,30.632633,18500
2017-03-22,31.030001,31.350000,30.570000,30.719999,30.316830,12900
2017-03-23,31.180000,31.290001,31.000000,31.139999,30.731319,49900
2017-03-24,31.250000,31.730000,31.080000,31.230000,30.820137,69400
2017-03-27,31.000000,31.070000,30.820000,31.000000,30.593157,32600
2017-03-28,30.809999,31.650000,30.740000,31.000000,30.593157,109800
2017-03-29,31.600000,31.600000,31.219999,31.330000,30.918825,82200
2017-03-30,30.450001,31.250000,30.450001,31.250000,30.839874,18800
2017-03-31,31.240000,31.250000,31.049999,31.170000,30.760925,48500
2017-04-03,31.059999,31.200001,30.840000,30.980000,30.573418,12700
2017-04-04,31.059999,31.629999,30.879999,31.170000,30.760925,39200
2017-04-05,31.360001,31.360001,31.070000,31.219999,30.810268,28800
2017-04-06,31.150000,31.250000,30.889999,31.150000,30.741186,33900
2017-04-07,31.100000,31.150000,31.030001,31.059999,30.652367,5900
2017-04-10,31.049999,31.830000,30.950001,31.620001,31.205021,15300
2017-04-11,31.480000,31.540001,31.459999,31.540001,31.126070,10300
2017-04-12,31.040001,31.330000,31.040001,31.309999,30.899088,5700
2017-04-13,31.180000,31.219999,30.780001,30.820000,30.415518,12200
2017-04-17,31.240000,31.280001,30.730000,30.940001,30.533945,11500
2017-04-18,30.889999,31.000000,30.790001,30.920000,30.514206,14600
2017-04-19,31.059999,31.080000,30.750000,30.920000,30.514206,10000
2017-04-20,31.200001,31.209999,30.969999,31.200001,30.790531,13900
2017-04-21,31.150000,31.469999,31.150000,31.240000,30.830008,19700
2017-04-24,31.629999,32.240002,31.120001,32.009998,31.589899,32500
2017-04-25,32.099998,32.470001,32.099998,32.380001,31.955046,12000
2017-04-26,32.240002,32.790001,32.240002,32.639999,32.211632,29900
2017-04-27,32.580002,32.580002,32.119999,32.410000,31.984653,8200
2017-04-28,32.490002,32.490002,30.549999,30.950001,30.543814,25500
2017-05-01,31.000000,31.610001,30.830000,31.299999,30.889217,11000
2017-05-02,31.040001,31.590000,31.040001,31.309999,30.899088,8900
2017-05-03,31.200001,31.570000,31.160000,31.240000,30.830008,20700
2017-05-04,31.500000,31.520000,30.959999,31.110001,30.701714,12300
2017-05-05,31.320000,31.350000,30.830000,30.850000,30.445126,6900
2017-05-08,31.000000,31.139999,30.940001,31.110001,30.701714,9600
2017-05-09,31.040001,31.040001,30.650000,30.719999,30.512991,9000
2017-05-10,30.639999,30.709999,30.430000,30.520000,30.314341,8700
2017-05-11,30.510000,30.690001,30.270000,30.430000,30.224947,12800
2017-05-12,30.299999,30.480000,30.120001,30.270000,30.066025,10300
2017-05-15,30.639999,30.700001,30.330000,30.480000,30.274609,9400
2017-05-16,30.379999,30.700001,30.200001,30.690001,30.483194,10400
2017-05-17,30.520000,30.520000,30.049999,30.120001,29.917036,16600
2017-05-18,30.290001,30.500000,30.000000,30.040001,29.837576,12900
2017-05-19,30.040001,30.690001,29.820000,29.860001,29.658787,17200
2017-05-22,29.940001,30.110001,29.820000,29.900000,29.698517,8600
2017-05-23,29.820000,30.090000,29.730000,29.940001,29.738249,9400
2017-05-24,30.480000,30.480000,29.100000,29.600000,29.400539,5900
2017-05-25,29.639999,29.660000,29.080000,29.530001,29.331011,13000
2017-05-26,29.570000,30.350000,29.180000,30.170000,29.966698,19600
2017-05-30,30.240000,30.459999,29.690001,30.180000,29.976631,12800
2017-05-31,30.320000,30.469999,29.610001,30.059999,29.857439,9300
2017-06-01,29.959999,30.740000,29.959999,30.639999,30.433531,14100
2017-06-02,30.639999,31.480000,30.639999,31.190001,30.979826,18700
2017-06-05,31.100000,31.270000,31.030001,31.100000,30.890432,14500
2017-06-06,30.870001,31.139999,30.639999,30.959999,30.751373,11600
2017-06-07,30.969999,31.250000,30.770000,31.070000,30.860634,11500
2017-06-08,31.200001,31.770000,31.180000,31.530001,31.317533,18300
2017-06-09,31.040001,32.360001,31.040001,32.119999,31.903557,26000
2017-06-12,32.150002,32.150002,31.360001,31.600000,31.387062,14400
2017-06-13,31.719999,32.209999,31.700001,32.009998,31.794298,10600
2017-06-14,31.959999,32.009998,31.410000,31.639999,31.426792,12400
2017-06-15,31.799999,32.110001,31.690001,32.049999,31.834028,6900
2017-06-16,31.750000,32.279999,31.270000,31.459999,31.248005,45200
2017-06-19,31.620001,32.150002,31.190001,31.520000,31.307602,9000
2017-06-20,31.299999,31.719999,31.110001,31.110001,30.900364,6400
2017-06-21,31.799999,32.299999,30.510000,30.730000,30.522924,6800
2017-06-22,30.850000,31.520000,30.850000,31.020000,30.810970,13700
2017-06-23,31.090000,32.290001,30.700001,31.200001,30.989758,48500
2017-06-26,31.260000,31.719999,30.490000,30.559999,30.354069,10100
2017-06-27,30.559999,31.299999,30.490000,30.709999,30.503057,10700
2017-06-28,31.299999,31.879999,31.299999,31.600000,31.387062,5300
2017-06-29,31.780001,31.780001,31.309999,31.610001,31.396996,18200
2017-06-30,31.600000,32.180000,31.120001,31.190001,30.979826,11400
2017-07-03,31.110001,31.370001,30.799999,31.100000,30.890432,11000
2017-07-05,31.090000,31.320000,30.709999,31.100000,30.890432,5700
2017-07-06,30.910000,31.180000,30.870001,31.010000,30.801039,8700
2017-07-07,30.990000,31.340000,30.870001,31.139999,30.930161,10400
2017-07-10,31.010000,31.139999,30.780001,30.920000,30.711645,5000
2017-07-11,30.959999,31.129999,30.459999,30.600000,30.393801,6700
2017-07-12,30.549999,30.750000,30.549999,30.700001,30.493128,11400
2017-07-13,30.650000,30.809999,30.450001,30.670000,30.463329,5300
2017-07-14,30.510000,30.740000,30.090000,30.410000,30.205080,9000
2017-07-17,30.530001,30.690001,30.270000,30.270000,30.066025,10300
2017-07-18,30.250000,31.040001,30.000000,30.379999,30.175282,11500
2017-07-19,30.030001,31.340000,30.030001,30.420000,30.215014,10200
2017-07-20,30.400000,30.790001,30.190001,30.670000,30.463329,5100
2017-07-21,30.790001,30.840000,30.160000,30.540001,30.334206,25800
2017-07-24,30.250000,31.160000,30.250000,30.549999,30.344137,15100
2017-07-25,30.629999,31.860001,30.629999,31.559999,31.347330,24200
2017-07-26,31.580000,31.980000,31.129999,31.139999,30.930161,10700
2017-07-27,31.379999,31.389999,30.820000,31.090000,30.880499,4400
2017-07-28,30.820000,31.040001,30.379999,30.510000,30.304407,24800
2017-07-31,30.709999,31.540001,30.049999,30.129999,29.926968,13800
2017-08-01,30.010000,31.000000,29.990000,30.389999,30.185215,18400
2017-08-02,30.340000,30.379999,29.950001,30.059999,29.857439,11100
2017-08-03,30.459999,30.459999,29.680000,30.040001,29.837576,19100
2017-08-04,30.540001,30.540001,29.620001,30.030001,29.827642,29700
2017-08-07,29.930000,30.410000,29.510000,29.680000,29.480000,12300
2017-08-08,29.690001,29.959999,29.299999,29.680000,29.680000,11400
2017-08-09,29.680000,29.709999,29.030001,29.440001,29.440001,16000
2017-08-10,29.000000,29.700001,28.299999,29.700001,29.700001,25900
2017-08-11,29.580000,29.580000,28.690001,28.920000,28.920000,21500
2017-08-14,29.040001,29.209999,28.680000,28.930000,28.930000,21100
2017-08-15,28.790001,29.030001,28.750000,28.770000,28.770000,19200
2017-08-16,28.879999,29.080000,28.860001,28.920000,28.920000,13300
2017-08-17,28.920000,28.920000,28.340000,28.340000,28.340000,13900
2017-08-18,28.120001,28.620001,28.120001,28.250000,28.250000,19900
2017-08-21,28.200001,28.910000,28.200001,28.610001,28.610001,12900
2017-08-22,28.690001,29.469999,28.690001,29.129999,29.129999,32600
2017-08-23,29.150000,29.580000,29.150000,29.500000,29.500000,63100
2017-08-24,29.500000,30.030001,29.450001,29.990000,29.990000,33300
2017-08-25,30.150000,30.299999,29.950001,30.010000,30.010000,88800
2017-08-28,30.230000,30.230000,29.950001,30.059999,30.059999,16200
2017-08-29,30.059999,30.180000,29.950001,30.000000,30.000000,26300
2017-08-30,30.000000,30.090000,29.790001,29.820000,29.820000,42600
2017-08-31,29.889999,30.370001,29.620001,30.230000,30.230000,61400
2017-09-01,30.250000,30.430000,30.200001,30.280001,30.280001,13700
2017-09-05,30.379999,30.379999,30.100000,30.120001,30.120001,28200
2017-09-06,30.209999,30.209999,29.610001,29.660000,29.660000,20000
2017-09-07,29.670000,29.750000,29.150000,29.250000,29.250000,38800
2017-09-08,29.400000,29.740000,29.400000,29.670000,29.670000,26700
2017-09-11,29.719999,30.370001,29.719999,29.959999,29.959999,20500
2017-09-12,30.129999,30.270000,29.830000,29.889999,29.889999,16100
2017-09-13,29.760000,30.129999,29.760000,29.950001,29.950001,23700
2017-09-14,29.690001,30.070000,29.690001,29.840000,29.840000,24900
2017-09-15,29.850000,29.940001,29.139999,29.559999,29.559999,100500
2017-09-18,29.690001,29.840000,29.440001,29.709999,29.709999,31900
2017-09-19,29.740000,29.910000,29.610001,29.840000,29.840000,21500
2017-09-20,29.820000,30.430000,29.719999,30.290001,30.290001,20200
2017-09-21,30.280001,30.500000,30.040001,30.379999,30.379999,16900
2017-09-22,30.340000,30.719999,30.340000,30.510000,30.510000,26500
2017-09-25,30.600000,30.750000,30.480000,30.590000,30.590000,8100
2017-09-26,30.690001,31.120001,30.549999,30.980000,30.980000,17500
2017-09-27,31.110001,31.750000,31.110001,31.540001,31.540001,24800
