Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,70.279999,70.820000,69.449997,69.910004,67.318359,45300
2017-01-04,70.080002,70.559998,70.000000,70.070000,67.472427,30200
2017-01-05,70.629997,71.360001,70.599998,71.070000,68.435356,40100
2017-01-06,70.639999,71.190002,70.239998,70.660004,68.040558,25900
2017-01-09,70.550003,70.790001,69.989998,70.610001,67.992409,43200
2017-01-10,70.269997,70.779999,70.040001,70.720001,68.098335,22700
2017-01-11,70.489998,71.339996,70.000000,71.139999,68.502762,23300
2017-01-12,71.410004,71.980003,71.040001,71.320000,68.676086,19800
2017-01-13,71.440002,71.730003,71.040001,71.290001,68.647202,19000
2017-01-17,71.250000,71.919998,71.250000,71.489998,68.839783,11700
2017-01-18,71.559998,72.230003,71.339996,71.779999,69.119034,22000
2017-01-19,71.669998,71.669998,70.879997,71.309998,68.666458,21300
2017-01-20,71.400002,71.709999,70.930000,71.660004,69.003487,27400
2017-01-23,71.379997,72.379997,71.379997,72.290001,69.610130,28800
2017-01-24,72.650002,72.650002,71.169998,71.349998,68.704971,63500
2017-01-25,71.580002,73.010002,71.370003,72.699997,70.004929,23600
2017-01-26,73.040001,73.400002,72.150002,72.550003,69.860497,31900
2017-01-27,72.629997,72.629997,71.910004,72.260002,69.581245,17200
2017-01-30,71.830002,72.370003,71.610001,71.919998,69.253845,24400
2017-01-31,71.839996,72.190002,71.300003,71.309998,68.666458,29900
2017-02-01,71.680000,72.199997,71.370003,71.779999,69.119034,40100
2017-02-02,71.629997,72.290001,71.629997,72.120003,69.446434,39900
2017-02-03,72.150002,72.959999,71.919998,72.129997,69.456055,23900
2017-02-06,72.070000,72.870003,71.839996,72.379997,69.696793,30100
2017-02-07,72.230003,72.580002,71.900002,72.529999,69.841232,19200
2017-02-08,72.129997,72.360001,71.190002,71.889999,69.224960,44400
2017-02-09,71.620003,72.889999,71.620003,72.320000,69.639015,63400
2017-02-10,72.779999,72.790001,71.129997,72.699997,70.004929,91100
2017-02-13,72.220001,72.410004,71.639999,71.779999,69.119034,16700
2017-02-14,72.099998,72.519997,71.629997,72.269997,69.590866,23400
2017-02-15,72.419998,73.099998,71.980003,72.790001,70.091599,27700
2017-02-16,72.690002,72.900002,72.190002,72.309998,69.629387,27800
2017-02-17,72.169998,72.470001,71.830002,72.019997,69.350136,27700
2017-02-21,72.550003,73.339996,72.239998,73.150002,70.438248,33400
2017-02-22,72.489998,72.889999,72.139999,72.680000,69.985672,36300
2017-02-23,73.000000,73.379997,72.709999,73.029999,70.322693,32400
2017-02-24,72.910004,72.910004,71.750000,72.180000,69.504211,22600
2017-02-27,72.309998,72.559998,72.150002,72.389999,69.706421,18100
2017-02-28,72.349998,73.139999,71.839996,72.180000,69.504211,32300
2017-03-01,72.680000,74.019997,72.669998,73.320000,70.601944,29000
2017-03-02,73.430000,73.660004,72.459999,72.529999,69.841232,43400
2017-03-03,72.559998,73.150002,72.559998,72.940002,70.236038,26100
2017-03-06,72.610001,73.120003,72.489998,72.820000,70.120483,18000
2017-03-07,72.720001,73.660004,72.660004,73.320000,70.601944,19900
2017-03-08,72.970001,72.980003,71.870003,71.949997,69.282730,38400
2017-03-09,72.309998,72.309998,71.180000,71.459999,68.810898,65500
2017-03-10,71.610001,71.889999,71.239998,71.870003,69.205704,34900
2017-03-13,72.150002,73.930000,72.129997,73.910004,71.170074,152500
2017-03-14,73.760002,73.760002,72.300003,72.860001,70.158997,88400
2017-03-15,69.809998,71.769997,69.480003,71.709999,71.709999,70000
2017-03-16,71.800003,72.860001,71.550003,72.800003,72.800003,87700
2017-03-17,72.730003,72.730003,70.120003,70.760002,70.760002,336100
2017-03-20,70.459999,72.180000,70.459999,71.699997,71.699997,46000
2017-03-21,72.220001,73.400002,71.919998,72.739998,72.739998,62800
2017-03-22,72.150002,73.290001,71.720001,72.750000,72.750000,62600
2017-03-23,72.849998,73.559998,72.440002,73.000000,73.000000,52800
2017-03-24,72.949997,74.699997,72.949997,74.099998,74.099998,55900
2017-03-27,73.669998,74.610001,72.860001,73.580002,73.580002,59600
2017-03-28,73.870003,75.120003,73.559998,74.949997,74.949997,54400
