Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,44.000000,44.500000,43.410000,43.770000,43.159359,220300
2017-01-04,44.000000,44.610001,43.860001,44.250000,43.632660,374200
2017-01-05,44.189999,44.279999,42.959999,43.430000,42.824100,202600
2017-01-06,43.689999,43.770000,43.180000,43.459999,42.853683,220200
2017-01-09,43.099998,43.220001,42.680000,42.939999,42.340939,389000
2017-01-10,42.990002,43.450001,42.480000,43.430000,42.824100,434000
2017-01-11,43.430000,43.799999,42.959999,43.709999,43.100197,249200
2017-01-12,43.349998,43.400002,42.250000,42.770000,42.173309,172500
2017-01-13,43.220001,44.459999,42.990002,43.290001,42.686058,229500
2017-01-17,42.779999,42.779999,41.529999,41.680000,41.098515,310900
2017-01-18,41.799999,41.970001,41.230000,41.939999,41.354885,321900
2017-01-19,42.160000,42.360001,41.369999,41.590000,41.009773,148200
2017-01-20,41.660000,42.490002,41.490002,42.450001,41.857773,236700
2017-01-23,42.099998,42.560001,42.060001,42.150002,41.561958,297700
2017-01-24,42.220001,42.980000,42.009998,42.840000,42.242336,297900
2017-01-25,43.490002,44.110001,43.049999,44.099998,43.484753,205000
2017-01-26,42.990002,44.986000,42.904999,44.650002,44.027084,435900
2017-01-27,44.669998,44.669998,43.700001,43.959999,43.346706,272100
2017-01-30,43.599998,43.599998,42.459999,43.340000,42.735359,328400
2017-01-31,43.060001,43.490002,42.570000,42.750000,42.153587,312600
2017-02-01,43.330002,43.919998,42.619999,42.740002,42.143730,227800
2017-02-02,42.330002,42.520000,41.700001,42.130001,41.542240,263300
2017-02-03,42.980000,43.790001,42.680000,43.730000,43.119915,308000
2017-02-06,43.430000,43.709999,42.959999,43.110001,42.508568,195800
2017-02-07,43.430000,43.430000,42.500000,42.840000,42.242336,258000
2017-02-08,42.459999,42.459999,41.730000,42.049999,41.628548,191200
2017-02-09,42.200001,42.919998,42.139999,42.520000,42.093838,174900
2017-02-10,42.910000,43.119999,42.299999,42.529999,42.103733,181400
2017-02-13,42.830002,43.349998,42.325001,42.610001,42.182934,217700
2017-02-14,42.500000,43.240002,42.270000,43.000000,42.569023,356600
2017-02-15,43.130001,43.480000,43.020000,43.070000,42.638321,417600
2017-02-16,43.000000,43.070000,42.160000,42.340000,41.915638,418700
2017-02-17,42.119999,42.275002,41.650002,42.099998,41.678043,354400
2017-02-21,42.439999,42.549999,41.990002,42.389999,41.965137,316900
2017-02-22,42.070000,42.590000,41.930000,42.490002,42.064137,148800
2017-02-23,42.400002,42.820000,41.720001,42.810001,42.380932,265300
2017-02-24,42.080002,42.720001,42.040001,42.700001,42.272030,190300
