Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,50.099998,50.099998,48.250000,48.250000,47.254856,2100
2017-01-04,49.400002,49.400002,48.000000,48.849998,47.842484,14200
2017-01-05,48.750000,49.250000,47.599998,47.599998,46.618263,8600
2017-01-06,47.950001,48.650002,47.000000,47.450001,46.471359,4600
2017-01-09,47.250000,48.349998,46.000000,46.450001,45.491982,7300
2017-01-10,46.150002,47.599998,46.099998,47.250000,46.275482,5200
2017-01-11,47.000000,47.200001,46.700001,46.700001,45.736824,4400
2017-01-12,46.549999,46.549999,46.400002,46.400002,45.443012,2500
2017-01-13,47.200001,47.250000,46.400002,46.750000,45.785793,7500
2017-01-17,46.349998,46.750000,45.049999,45.400002,44.463638,8500
2017-01-18,46.099998,46.200001,45.250000,45.299999,44.365700,13400
2017-01-19,45.549999,45.549999,44.750000,44.750000,43.827042,4200
2017-01-20,44.950001,45.200001,44.450001,45.200001,44.267765,3700
2017-01-23,44.950001,44.950001,44.950001,44.950001,44.022919,700
2017-01-24,46.049999,46.049999,44.599998,44.900002,43.973949,5000
2017-01-25,44.759998,45.500000,44.759998,44.900002,43.973949,5200
2017-01-26,44.750000,46.250000,44.349998,45.400002,44.463638,11400
2017-01-27,46.000000,47.349998,45.099998,46.200001,45.247143,23900
2017-01-30,46.000000,46.950001,43.849998,44.250000,43.337357,56800
2017-01-31,44.299999,44.299999,42.250000,43.349998,42.455914,9400
2017-02-01,43.799999,45.299999,43.310001,44.549999,43.631172,5000
2017-02-02,44.700001,46.299999,44.700001,45.849998,44.904354,4100
2017-02-03,47.500000,47.500000,46.950001,47.299999,46.324451,5600
2017-02-06,45.900002,47.770000,45.900002,47.299999,46.324451,10400
2017-02-07,47.049999,47.049999,46.450001,46.450001,45.491982,1100
2017-02-08,46.700001,47.150002,45.599998,47.000000,46.030640,10500
2017-02-09,47.299999,47.900002,47.299999,47.900002,46.912079,3200
2017-02-10,47.900002,49.259998,47.500000,48.000000,47.010017,4200
2017-02-13,48.599998,48.599998,48.049999,48.049999,47.058979,1500
2017-02-14,48.000000,48.250000,47.980000,48.000000,47.010017,4000
2017-02-15,47.900002,48.180000,47.529999,48.099998,47.107948,2600
2017-02-16,48.299999,48.299999,47.650002,48.099998,47.107948,2500
2017-02-17,48.250000,48.250000,47.299999,47.700001,46.716206,4000
2017-02-21,47.490002,48.000000,47.200001,47.599998,46.618263,1400
2017-02-22,47.250000,48.000000,47.250000,48.000000,47.010017,1600
2017-02-23,47.980000,48.099998,47.500000,48.099998,47.107948,1700
2017-02-24,47.500000,48.200001,47.299999,48.200001,47.205887,6000
2017-02-27,47.750000,48.320000,47.650002,47.950001,46.961048,3400
2017-02-28,47.500000,47.500000,47.250000,47.500000,46.520325,3300
2017-03-01,47.130001,48.000000,47.130001,48.000000,47.010017,8500
2017-03-02,47.700001,48.400002,47.150002,47.950001,46.961048,2300
2017-03-03,47.950001,47.950001,47.700001,47.700001,46.716206,1000
2017-03-06,47.150002,47.549999,47.150002,47.299999,46.324451,3000
2017-03-07,47.049999,47.049999,46.450001,46.700001,45.736824,1900
2017-03-08,47.049999,47.049999,46.349998,46.599998,45.638885,2300
2017-03-09,46.650002,47.150002,45.750000,46.299999,45.345078,2200
2017-03-10,45.799999,46.650002,45.250000,46.000000,45.051266,10200
2017-03-13,45.849998,46.349998,43.130001,43.650002,43.058632,32800
2017-03-14,43.500000,45.099998,43.500000,44.849998,44.242371,6400
2017-03-15,44.520000,45.000000,44.520000,44.750000,44.143726,3800
2017-03-16,44.650002,45.750000,44.259998,45.099998,44.488983,8800
2017-03-17,44.950001,45.450001,44.950001,45.450001,44.834244,6500
2017-03-20,46.250000,46.500000,45.849998,45.849998,45.228825,2200
2017-03-21,46.000000,46.049999,45.549999,45.549999,44.932888,4800
2017-03-22,45.700001,45.700001,44.000000,44.049999,43.453209,4100
2017-03-23,43.750000,44.950001,43.750000,44.950001,44.341019,2900
2017-03-24,44.540001,45.650002,44.500000,44.650002,44.045086,3500
2017-03-27,44.009998,45.400002,44.009998,45.000000,44.390339,1600
2017-03-28,45.400002,45.400002,45.400002,45.400002,44.784924,600
2017-03-29,45.599998,46.150002,45.349998,45.950001,45.327473,3300
2017-03-30,45.549999,45.549999,45.549999,45.549999,44.932888,1200
2017-03-31,46.349998,46.349998,45.369999,46.299999,45.672726,13300
2017-04-03,46.500000,46.500000,45.700001,46.400002,45.771374,8300
2017-04-04,46.200001,46.400002,46.200001,46.400002,45.771374,1500
2017-04-05,46.500000,47.099998,46.400002,46.400002,45.771374,2500
2017-04-06,45.500000,47.500000,45.500000,47.500000,46.856472,7700
2017-04-07,47.349998,47.580002,45.860001,47.000000,46.363243,7200
2017-04-10,46.750000,48.000000,46.750000,47.349998,46.708500,8500
2017-04-11,47.799999,47.849998,47.500000,47.500000,46.856472,1900
2017-04-12,48.000000,48.549999,48.000000,48.250000,47.596310,4000
2017-04-13,48.400002,48.450001,47.000000,47.250000,46.609856,7300
2017-04-17,47.549999,48.200001,47.230000,48.200001,47.546989,3900
2017-04-18,48.400002,49.049999,48.400002,48.900002,48.237503,4100
2017-04-19,49.150002,49.299999,48.650002,48.650002,47.990891,2600
2017-04-20,48.700001,49.049999,48.540001,48.950001,48.286827,3200
2017-04-21,48.799999,49.599998,47.209999,49.599998,48.928017,4300
2017-04-24,49.700001,52.000000,48.759998,51.000000,50.309052,9500
2017-04-25,49.099998,51.450001,49.099998,50.799999,50.111763,4000
2017-04-26,50.799999,51.500000,49.599998,50.849998,50.161083,8500
2017-04-27,51.049999,51.480000,51.049999,51.250000,50.555664,3800
2017-04-28,50.849998,51.000000,50.000000,50.000000,49.322601,2600
2017-05-01,50.450001,50.500000,50.049999,50.500000,49.815826,3500
2017-05-02,49.500000,50.500000,49.500000,50.099998,49.421246,2600
2017-05-03,49.779999,50.099998,49.650002,49.849998,49.174629,4000
