Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,47.200001,47.650002,46.200001,46.549999,46.333378,159000
2017-01-04,46.549999,47.000000,46.200001,46.650002,46.432915,135500
2017-01-05,46.549999,46.950001,45.650002,46.049999,45.835705,132600
2017-01-06,46.500000,46.680000,45.849998,46.200001,45.985008,110300
2017-01-09,45.900002,46.150002,45.049999,45.200001,44.989658,142200
2017-01-10,45.200001,46.000000,45.049999,45.500000,45.288265,165000
2017-01-11,45.500000,46.250000,45.299999,46.099998,45.885471,201400
2017-01-12,45.900002,45.900002,44.450001,45.180000,44.969753,142500
2017-01-13,45.450001,45.950001,44.450001,45.299999,45.089191,208800
2017-01-17,44.950001,45.000000,43.950001,43.950001,43.745480,88200
2017-01-18,44.200001,44.950001,43.880001,44.650002,44.442219,129600
2017-01-19,44.799999,44.950001,43.849998,44.200001,43.994312,114300
2017-01-20,44.299999,45.130001,43.750000,44.950001,44.740822,150900
2017-01-23,44.799999,45.299999,44.529999,44.799999,44.591518,72300
2017-01-24,45.000000,46.150002,44.630001,46.049999,45.835705,133900
2017-01-25,46.500000,46.750000,45.349998,46.099998,45.885471,97100
2017-01-26,46.150002,46.599998,46.000000,46.150002,45.935242,91200
2017-01-27,45.549999,46.700001,45.000000,45.150002,44.939896,155200
2017-01-30,45.299999,45.299999,44.549999,44.849998,44.641285,313100
2017-01-31,44.750000,45.500000,44.250000,45.299999,45.089191,131000
2017-02-01,45.650002,46.450001,45.099998,45.400002,45.188728,118900
2017-02-02,45.150002,45.150002,43.799999,43.900002,43.695709,103600
2017-02-03,44.450001,45.029999,43.599998,44.799999,44.591518,114000
2017-02-06,44.650002,44.950001,44.099998,44.150002,43.944546,74800
2017-02-07,44.299999,44.599998,43.950001,44.500000,44.292919,85300
2017-02-08,44.200001,44.200001,43.250000,43.700001,43.565170,53900
2017-02-09,43.799999,44.500000,43.700001,44.250000,44.113472,62800
2017-02-10,44.450001,44.750000,44.200001,44.500000,44.362701,71100
2017-02-13,44.900002,45.599998,44.549999,45.450001,45.309769,168400
2017-02-14,45.400002,46.049999,44.849998,45.950001,45.808231,107600
2017-02-15,46.049999,46.150002,45.750000,46.000000,45.858074,79800
2017-02-16,45.849998,46.099998,45.849998,45.950001,45.808231,133800
2017-02-17,45.950001,46.250000,45.599998,46.049999,45.907921,89200
2017-02-21,46.200001,46.400002,46.000000,46.200001,46.057457,77700
2017-02-22,46.049999,47.250000,45.500000,47.000000,46.854988,233200
2017-02-23,47.099998,48.200001,46.299999,47.049999,46.904835,78600
2017-02-24,46.500000,47.099998,46.200001,46.599998,46.456219,67900
2017-02-27,46.599998,46.900002,45.599998,46.450001,46.306686,57000
2017-02-28,46.099998,46.200001,45.400002,45.599998,45.459305,116800
2017-03-01,46.450001,47.150002,46.450001,46.750000,46.605759,97100
2017-03-02,46.650002,46.849998,45.450001,45.599998,45.459305,95100
2017-03-03,45.500000,46.650002,45.400002,45.799999,45.658688,66500
2017-03-06,45.349998,45.700001,45.150002,45.450001,45.309769,75200
2017-03-07,45.650002,46.849998,45.299999,45.750000,45.608841,99000
2017-03-08,46.049999,46.740002,45.349998,45.349998,45.210075,80800
2017-03-09,45.549999,46.000000,45.150002,45.400002,45.259926,73300
2017-03-10,45.849998,46.049999,44.549999,45.049999,44.911003,72800
2017-03-13,45.049999,45.400002,44.799999,45.000000,44.861160,82200
2017-03-14,44.750000,45.400002,44.450001,45.250000,45.110386,74000
2017-03-15,45.400002,45.529999,44.950001,45.400002,45.259926,72900
2017-03-16,45.599998,46.000000,45.349998,46.000000,45.858074,98800
2017-03-17,46.000000,46.799999,45.799999,46.750000,46.605759,254600
2017-03-20,46.950001,46.950001,46.150002,46.250000,46.107304,162600
2017-03-21,46.400002,46.570000,43.799999,43.849998,43.714703,248600
2017-03-22,43.700001,44.200001,43.349998,43.849998,43.714703,152400
2017-03-23,43.750000,44.700001,43.599998,44.549999,44.412544,142900
2017-03-24,44.799999,45.150002,44.650002,44.799999,44.661774,152100
2017-03-27,43.950001,45.200001,43.400002,44.950001,44.811310,105300
2017-03-28,44.700001,45.250000,44.299999,45.000000,44.861160,108100
2017-03-29,44.849998,45.099998,44.599998,45.000000,44.861160,63700
2017-03-30,45.000000,46.349998,45.000000,46.299999,46.157146,106500
2017-03-31,46.150002,46.500000,45.650002,45.950001,45.808231,155100
2017-04-03,45.950001,46.150002,44.950001,45.650002,45.509151,106500
2017-04-04,45.450001,46.150002,45.450001,46.049999,45.907921,85200
2017-04-05,46.500000,46.599998,45.549999,45.549999,45.409458,171700
2017-04-06,45.299999,46.250000,45.250000,46.099998,45.957764,133200
2017-04-07,45.799999,46.450001,45.700001,46.299999,46.157146,121500
2017-04-10,46.400002,46.590000,45.450001,46.000000,45.858074,89600
2017-04-11,45.799999,46.799999,45.650002,46.450001,46.306686,92700
2017-04-12,46.549999,46.549999,45.700001,45.700001,45.558998,97200
2017-04-13,45.500000,45.799999,45.049999,45.049999,44.911003,98500
2017-04-17,45.400002,45.750000,44.900002,45.700001,45.558998,95600
2017-04-18,45.200001,45.950001,44.980000,45.700001,45.558998,91900
2017-04-19,45.950001,46.500000,45.700001,45.950001,45.808231,117100
2017-04-20,46.049999,47.200001,45.700001,47.099998,46.954678,136800
2017-04-21,47.049999,47.330002,45.500000,46.650002,46.506069,188000
2017-04-24,47.950001,48.599998,47.849998,48.400002,48.250668,160700
