Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,58.450001,58.669998,57.360001,57.650002,56.950542,327500
2017-01-04,57.680000,58.750000,56.250000,58.660000,57.948284,490800
2017-01-05,58.389999,58.580002,57.439999,57.849998,57.148113,385400
2017-01-06,58.040001,58.500000,57.820000,58.200001,57.493866,385700
2017-01-09,57.950001,57.950001,57.119999,57.400002,56.703575,399000
2017-01-10,57.400002,58.090000,57.150002,57.869999,57.167870,311200
2017-01-11,57.919998,58.169998,57.189999,58.169998,57.464230,222500
2017-01-12,57.840000,57.840000,56.779999,57.279999,56.585026,303400
2017-01-13,57.480000,58.930000,57.459999,57.919998,57.217262,369300
2017-01-17,57.500000,57.500000,55.830002,55.900002,55.221775,612500
2017-01-18,55.000000,55.299999,54.009998,55.110001,54.441357,834300
2017-01-19,54.880001,55.369999,54.480000,54.740002,54.075848,674300
2017-01-20,54.799999,55.470001,54.689999,55.000000,54.332691,376300
2017-01-23,54.590000,55.009998,54.470001,54.820000,54.154877,325800
2017-01-24,55.040001,55.930000,54.520000,55.820000,55.142746,581400
2017-01-25,56.380001,56.750000,56.130001,56.630001,55.942917,683000
2017-01-26,56.790001,57.570000,56.509998,57.529999,56.831997,565400
2017-01-27,57.430000,57.500000,55.099998,56.950001,56.259033,402000
2017-01-30,56.650002,56.650002,55.880001,56.500000,55.814491,467900
2017-01-31,56.290001,56.830002,56.169998,56.529999,55.844128,1510300
2017-02-01,57.060001,57.580002,55.509998,55.630001,54.955048,701300
2017-02-02,55.369999,55.700001,54.740002,55.139999,54.470993,542700
2017-02-03,55.970001,56.700001,55.709999,56.599998,55.913277,478100
2017-02-06,56.209999,57.020000,56.209999,56.590000,55.903400,445700
2017-02-07,56.639999,56.970001,55.970001,56.060001,55.379833,449500
2017-02-08,55.910000,55.910000,55.110001,55.470001,54.796989,268400
2017-02-09,56.139999,56.320000,55.470001,56.099998,55.419346,271700
2017-02-10,56.520000,56.639999,55.950001,56.570000,55.883640,363100
2017-02-13,56.820000,57.419998,56.820000,57.150002,56.456608,370900
2017-02-14,57.110001,58.240002,56.930000,58.139999,57.434597,445300
2017-02-15,58.240002,58.599998,58.009998,58.500000,57.790226,335900
2017-02-16,58.369999,58.740002,58.090000,58.720001,58.007557,339800
2017-02-17,58.130001,59.310001,57.959999,59.119999,58.402702,591600
2017-02-21,59.490002,59.759998,59.320000,59.709999,58.985546,399600
2017-02-22,59.500000,60.240002,59.189999,60.070000,59.341175,590300
2017-02-23,60.000000,60.220001,58.980000,59.650002,58.926273,376900
2017-02-24,58.990002,59.290001,58.669998,59.270000,58.550884,341700
2017-02-27,59.160000,59.830002,59.099998,59.740002,59.015182,337300
2017-02-28,59.259998,59.619999,58.790001,59.020000,58.303917,467600
2017-03-01,59.810001,60.610001,59.680000,60.470001,59.736328,636500
2017-03-02,60.400002,60.400002,58.730000,58.810001,58.096466,389200
2017-03-03,59.040001,59.430000,58.840000,59.200001,58.481735,332400
2017-03-06,58.830002,59.169998,58.290001,58.919998,58.205132,352600
2017-03-07,58.610001,59.139999,58.500000,58.790001,58.076710,301500
2017-03-08,58.759998,59.169998,57.910000,57.959999,57.476749,359600
2017-03-09,57.990002,58.450001,57.750000,57.840000,57.357750,331800
2017-03-10,58.240002,58.240002,57.119999,57.810001,57.328003,290200
2017-03-13,57.709999,58.419998,57.130001,58.029999,57.546165,288900
2017-03-14,57.639999,58.060001,57.220001,57.990002,57.506500,454200
2017-03-15,58.250000,58.700001,57.580002,57.639999,57.159416,438700
2017-03-16,57.830002,58.490002,57.830002,58.290001,57.804001,272700
2017-03-17,58.540001,58.540001,57.599998,58.240002,57.754421,1838500
2017-03-20,58.000000,58.230000,57.430000,57.560001,57.080090,285400
2017-03-21,57.820000,57.889999,54.900002,54.959999,54.501762,496700
2017-03-22,54.970001,55.139999,53.910000,54.380001,53.926601,553600
2017-03-23,54.150002,55.540001,54.150002,54.750000,54.293514,277500
2017-03-24,54.869999,55.369999,54.520000,54.980000,54.521595,310100
2017-03-27,54.099998,54.759998,53.150002,54.700001,54.243935,310200
