Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,48.049999,48.849998,47.549999,47.700001,47.365711,109700
2017-01-04,47.900002,48.599998,46.150002,48.500000,48.160099,121500
2017-01-05,48.200001,48.500000,46.900002,47.200001,46.869213,62400
2017-01-06,47.299999,47.500000,46.680000,47.200001,46.869213,78600
2017-01-09,47.099998,47.250000,45.799999,46.099998,45.776920,160500
2017-01-10,46.000000,46.950001,45.599998,46.750000,46.422363,240200
2017-01-11,46.750000,48.000000,45.650002,47.799999,47.465008,115800
2017-01-12,47.549999,47.900002,46.049999,46.700001,46.372715,81300
2017-01-13,46.799999,48.000000,46.799999,47.150002,46.819565,44700
2017-01-17,46.849998,46.849998,45.650002,45.750000,45.429375,86800
2017-01-18,46.049999,46.450001,45.650002,46.400002,46.074821,81500
2017-01-19,46.799999,46.799999,46.000000,46.250000,45.925873,80300
2017-01-20,46.500000,47.299999,45.250000,46.849998,46.521664,96200
2017-01-23,46.799999,46.950001,46.000000,46.400002,46.074821,43300
2017-01-24,46.599998,47.549999,45.799999,47.400002,47.067814,71500
2017-01-25,47.750000,48.049999,47.000000,47.750000,47.415359,95700
2017-01-26,47.750000,48.099998,47.230000,47.549999,47.216759,61000
2017-01-27,47.750000,47.750000,47.099998,47.450001,47.117462,79100
2017-01-30,46.849998,47.250000,45.880001,47.200001,46.869213,99800
2017-01-31,47.200001,47.200001,45.230000,46.799999,46.472015,146500
2017-02-01,47.000000,47.750000,46.049999,46.150002,45.826572,112800
2017-02-02,46.000000,46.150002,45.099998,45.700001,45.379726,105100
2017-02-03,46.099998,46.950001,46.000000,46.900002,46.571316,68600
2017-02-06,46.700001,46.900002,46.400002,46.750000,46.422363,64000
2017-02-07,46.650002,46.919998,45.700001,45.799999,45.479023,46700
2017-02-08,45.750000,45.750000,44.700001,44.950001,44.634979,71700
2017-02-09,44.950001,45.549999,44.549999,45.299999,44.982525,95100
2017-02-10,45.200001,45.860001,45.000000,45.750000,45.429375,104700
2017-02-13,45.799999,46.650002,45.799999,46.150002,45.826572,36700
2017-02-14,46.599998,47.500000,46.200001,47.400002,47.067814,85800
2017-02-15,47.650002,48.299999,47.250000,48.299999,48.073063,118900
2017-02-16,48.099998,48.950001,47.799999,48.849998,48.620480,121600
2017-02-17,48.849998,49.099998,48.070000,49.099998,48.869305,119400
2017-02-21,49.299999,49.700001,49.000000,49.400002,49.167896,129700
2017-02-22,49.200001,50.150002,48.650002,50.049999,49.814838,97600
2017-02-23,50.200001,51.250000,49.599998,51.250000,51.009205,192500
2017-02-24,50.650002,50.650002,49.799999,50.150002,49.914375,88300
2017-02-27,50.099998,50.750000,49.900002,50.299999,50.063667,100500
2017-02-28,50.250000,50.500000,49.250000,49.549999,49.317188,126900
2017-03-01,50.500000,51.700001,50.500000,50.950001,50.710613,130600
2017-03-02,51.099998,51.099998,50.450001,50.500000,50.262726,112500
2017-03-03,50.849998,51.200001,50.200001,50.299999,50.063667,56900
2017-03-06,50.049999,50.549999,48.450001,50.299999,50.063667,82000
2017-03-07,50.599998,51.000000,50.200001,50.900002,50.660847,113600
2017-03-08,51.250000,51.700001,50.150002,50.150002,49.914375,108500
2017-03-09,50.200001,50.599998,49.900002,50.049999,49.814838,64500
2017-03-10,50.450001,50.450001,49.500000,50.200001,49.964138,116100
2017-03-13,50.150002,51.150002,50.000000,50.549999,50.312492,76200
2017-03-14,50.599998,50.700001,49.139999,50.250000,50.013905,78000
2017-03-15,50.549999,50.849998,49.950001,50.150002,49.914375,82500
2017-03-16,50.549999,51.099998,50.299999,51.000000,50.760376,64700
2017-03-17,50.700001,51.250000,50.200001,51.000000,50.760376,125300
2017-03-20,50.950001,51.000000,50.200001,50.250000,50.013905,46100
2017-03-21,50.400002,50.500000,47.150002,47.250000,47.027996,98100
2017-03-22,46.799999,47.500000,46.299999,46.750000,46.530346,76600
2017-03-23,46.750000,48.049999,46.700001,47.799999,47.575413,65900
2017-03-24,47.799999,48.000000,47.049999,47.500000,47.276821,50600
2017-03-27,46.750000,47.700001,46.250000,47.500000,47.276821,58300
2017-03-28,47.349998,49.099998,47.000000,48.950001,48.720009,122900
2017-03-29,48.849998,49.049999,48.099998,48.700001,48.471188,75800
2017-03-30,48.700001,50.500000,48.700001,50.349998,50.113434,90700
2017-03-31,50.150002,50.400002,49.650002,49.950001,49.715309,84400
2017-04-03,49.900002,50.000000,48.450001,49.400002,49.167896,69500
2017-04-04,49.150002,49.799999,49.150002,49.650002,49.416721,51900
2017-04-05,50.000000,50.200001,48.549999,48.599998,48.371651,73800
2017-04-06,48.549999,49.150002,48.299999,48.900002,48.670250,54400
2017-04-07,48.599998,49.299999,48.400002,49.200001,48.968838,100300
2017-04-10,49.349998,49.450001,47.849998,48.400002,48.172596,64300
2017-04-11,48.200001,49.049999,48.150002,49.049999,48.819538,63300
2017-04-12,48.900002,49.049999,47.750000,47.950001,47.724709,50500
2017-04-13,47.799999,47.950001,46.950001,47.099998,46.878700,94600
2017-04-17,47.400002,48.150002,46.849998,48.150002,47.923771,56400
2017-04-18,47.650002,48.849998,47.650002,48.799999,48.570717,107100
2017-04-19,49.049999,49.950001,48.849998,49.700001,49.466488,103900
2017-04-20,50.000000,50.700001,49.750000,50.650002,50.412025,65800
2017-04-21,50.750000,51.099998,50.400002,50.900002,50.660847,78400
2017-04-24,51.950001,52.650002,51.549999,52.049999,51.805443,102500
2017-04-25,47.549999,50.400002,47.549999,49.750000,49.516251,270800
2017-04-26,49.849998,50.900002,49.799999,50.000000,49.765076,153300
2017-04-27,50.150002,50.150002,49.150002,49.400002,49.167896,118500
2017-04-28,49.599998,49.599998,47.900002,48.000000,47.774471,88900
2017-05-01,48.450001,49.099998,48.000000,48.500000,48.272121,186200
2017-05-02,48.500000,48.750000,48.150002,48.299999,48.073063,103100
2017-05-03,48.150002,48.500000,47.799999,48.250000,48.023300,128100
2017-05-04,48.599998,49.400002,48.500000,49.049999,48.819538,76800
2017-05-05,49.250000,49.299999,48.299999,49.000000,48.769775,70300
2017-05-08,48.900002,49.500000,48.900002,49.349998,49.118130,98300
2017-05-09,49.500000,49.799999,48.349998,48.650002,48.421421,87200
2017-05-10,48.450001,48.900002,48.150002,48.250000,48.023300,81800
2017-05-11,48.049999,48.099998,47.250000,47.400002,47.177296,83100
2017-05-12,47.000000,47.700001,46.900002,47.000000,46.779171,102800
2017-05-15,47.099998,47.599998,47.099998,47.349998,47.127529,86000
2017-05-16,47.250000,47.549999,46.750000,47.299999,47.077763,87500
2017-05-17,46.450001,47.599998,45.099998,45.200001,45.092499,157200
2017-05-18,45.150002,45.980000,45.150002,45.750000,45.641190,87600
2017-05-19,45.900002,46.099998,44.799999,45.299999,45.192257,99600
2017-05-22,45.349998,45.500000,45.000000,45.250000,45.142376,64300
2017-05-23,45.150002,46.099998,45.049999,45.849998,45.740948,54400
2017-05-24,46.000000,46.049999,44.950001,45.150002,45.042618,68500
2017-05-25,45.299999,45.549999,44.950001,45.200001,45.092499,74500
2017-05-26,45.049999,45.650002,44.349998,45.349998,45.242138,82100
2017-05-30,45.099998,45.150002,44.250000,44.750000,44.643566,86300
2017-05-31,44.900002,45.049999,44.150002,44.849998,44.743328,100700
2017-06-01,45.049999,45.599998,44.450001,45.549999,45.441662,83200
2017-06-02,45.250000,46.450001,45.250000,45.650002,45.541428,141600
2017-06-05,45.849998,46.000000,45.299999,45.349998,45.242138,46200
2017-06-06,44.900002,45.150002,44.599998,44.849998,44.743328,56200
2017-06-07,45.000000,45.500000,44.950001,45.299999,45.192257,79000
2017-06-08,45.150002,47.549999,45.150002,46.750000,46.638809,77900
2017-06-09,47.049999,48.700001,47.000000,48.549999,48.434528,102700
2017-06-12,48.650002,49.450001,47.549999,48.150002,48.035480,62700
2017-06-13,48.299999,48.750000,47.450001,47.950001,47.835957,80600
2017-06-14,47.549999,47.900002,46.650002,47.799999,47.686310,102000
2017-06-15,47.349998,48.200001,47.349998,47.650002,47.536671,47700
2017-06-16,47.349998,47.599998,46.549999,47.000000,46.888214,465400
2017-06-19,47.049999,48.029999,46.599998,46.900002,46.788456,61900
2017-06-20,46.799999,46.950001,46.049999,46.400002,46.289642,42400
2017-06-21,46.450001,46.450001,45.500000,45.599998,45.491543,53600
2017-06-22,45.400002,45.700001,45.099998,45.349998,45.242138,30300
2017-06-23,45.400002,46.189999,45.049999,45.500000,45.391781,164200
2017-06-26,45.599998,46.150002,45.450001,45.950001,45.840714,64300
2017-06-27,46.200001,46.349998,45.650002,45.750000,45.641190,68200
2017-06-28,45.950001,46.750000,45.950001,46.650002,46.539047,33400
2017-06-29,47.049999,47.650002,46.200001,47.450001,47.337147,106900
2017-06-30,47.549999,47.580002,46.799999,47.099998,46.987976,78800
2017-07-03,47.450001,48.750000,46.910000,48.150002,48.035480,52000
2017-07-05,48.099998,48.099998,46.950001,47.400002,47.287266,48400
2017-07-06,47.349998,47.700001,46.580002,46.799999,46.688690,75100
2017-07-07,47.099998,47.599998,46.500000,47.450001,47.337147,50900
2017-07-10,47.250000,47.700001,46.900002,47.049999,46.938095,70300
2017-07-11,46.049999,47.250000,46.049999,47.049999,46.938095,95800
2017-07-12,47.000000,47.750000,47.000000,47.400002,47.287266,54500
2017-07-13,47.500000,47.500000,46.650002,47.099998,46.987976,58400
2017-07-14,46.700001,46.980000,46.200001,46.700001,46.588928,67300
2017-07-17,46.500000,47.299999,46.349998,46.349998,46.239761,82100
2017-07-18,46.000000,46.650002,45.849998,46.500000,46.389404,73700
2017-07-19,46.599998,47.099998,46.349998,46.849998,46.738571,40400
2017-07-20,46.799999,47.200001,46.459999,47.000000,46.888214,31000
2017-07-21,47.349998,47.349998,46.230000,46.450001,46.339523,113300
2017-07-24,46.400002,46.799999,46.099998,46.700001,46.588928,36000
2017-07-25,47.049999,47.700001,46.799999,46.849998,46.738571,104000
2017-07-26,46.650002,47.200001,46.150002,46.250000,46.139999,48800
2017-07-27,46.400002,46.900002,46.049999,46.450001,46.339523,39500
2017-07-28,46.349998,46.349998,45.549999,46.200001,46.090118,54200
2017-07-31,46.299999,47.349998,46.200001,47.099998,46.987976,74500
2017-08-01,48.049999,48.400002,46.650002,47.500000,47.387024,107200
2017-08-02,47.500000,47.549999,46.650002,46.950001,46.838333,45100
2017-08-03,46.900002,47.049999,46.400002,46.700001,46.588928,55600
2017-08-04,46.900002,47.049999,45.900002,46.049999,45.940475,209200
2017-08-07,46.250000,46.599998,45.900002,45.950001,45.840714,111400
2017-08-08,45.950001,47.049999,45.799999,46.250000,46.139999,51800
2017-08-09,45.500000,46.000000,45.049999,45.250000,45.250000,65900
2017-08-10,45.000000,45.000000,44.250000,44.349998,44.349998,81600
2017-08-11,44.500000,44.650002,43.849998,44.099998,44.099998,61300
2017-08-14,44.599998,45.700001,44.599998,45.599998,45.599998,81600
2017-08-15,45.750000,45.849998,44.750000,44.900002,44.900002,28300
2017-08-16,45.099998,45.880001,44.750000,44.950001,44.950001,36000
2017-08-17,44.750000,44.849998,43.349998,43.400002,43.400002,64100
2017-08-18,43.049999,43.549999,42.599998,43.250000,43.250000,126900
2017-08-21,43.250000,43.950001,43.060001,43.599998,43.599998,66400
2017-08-22,43.750000,44.049999,43.750000,44.049999,44.049999,37900
2017-08-23,43.599998,44.500000,43.599998,44.349998,44.349998,43100
2017-08-24,44.599998,44.599998,43.849998,44.400002,44.400002,82200
2017-08-25,44.549999,45.150002,44.299999,44.950001,44.950001,73600
2017-08-28,45.099998,45.200001,44.099998,44.700001,44.700001,50400
2017-08-29,44.099998,44.849998,44.099998,44.549999,44.549999,53100
2017-08-30,44.549999,45.000000,44.400002,44.700001,44.700001,45600
2017-08-31,44.900002,45.549999,44.599998,45.500000,45.500000,130800
2017-09-01,45.599998,45.849998,45.049999,45.299999,45.299999,111000
2017-09-05,45.049999,45.299999,43.299999,43.650002,43.650002,116100
2017-09-06,43.849998,44.150002,43.250000,43.250000,43.250000,83200
2017-09-07,43.299999,43.299999,42.099998,42.299999,42.299999,65500
2017-09-08,42.500000,43.250000,42.450001,42.650002,42.650002,76900
2017-09-11,43.049999,43.950001,43.049999,43.549999,43.549999,93300
2017-09-12,44.080002,44.750000,44.049999,44.450001,44.450001,103700
2017-09-13,44.450001,44.700001,44.180000,44.450001,44.450001,104200
