Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,47.520000,47.730000,46.740002,47.439999,46.501610,17500
2017-01-04,47.439999,47.439999,46.259998,46.900002,45.972298,21500
2017-01-05,46.540001,46.880001,45.599998,46.310001,45.393970,13800
2017-01-06,45.610001,46.389999,44.279999,46.240002,45.325352,26800
2017-01-09,46.099998,46.099998,45.549999,45.860001,44.952866,10400
2017-01-10,45.639999,47.610001,45.430000,46.740002,45.815460,7000
2017-01-11,46.830002,46.830002,45.500000,45.959999,45.050888,9600
2017-01-12,45.970001,45.970001,43.630001,43.680000,42.815994,8800
2017-01-13,43.830002,44.450001,43.540001,43.689999,42.825790,19600
2017-01-17,43.689999,44.090000,43.150002,43.880001,43.012032,19200
2017-01-18,44.080002,44.259998,42.549999,43.200001,42.345482,19500
2017-01-19,43.070000,43.160000,42.450001,42.529999,41.688732,31200
2017-01-20,42.220001,42.849998,42.060001,42.490002,41.649532,26800
2017-01-23,41.750000,42.959999,41.750000,42.630001,41.786762,14200
2017-01-24,42.660000,43.799999,42.200001,43.669998,42.806187,58800
2017-01-25,43.799999,45.209999,43.799999,45.209999,44.315723,13900
2017-01-26,45.570000,46.040001,44.599998,44.880001,43.992256,10400
2017-01-27,45.939999,45.939999,44.650002,45.020000,44.129486,16600
2017-01-30,45.180000,45.310001,42.619999,43.049999,42.198452,23500
2017-01-31,42.599998,43.880001,41.759998,43.330002,42.472916,32300
2017-02-01,43.000000,43.939999,42.619999,42.639999,41.796562,19200
2017-02-02,40.599998,42.400002,39.630001,41.990002,41.159420,30400
2017-02-03,42.250000,43.500000,42.040001,42.480000,41.639725,15800
2017-02-06,43.000000,43.750000,42.060001,42.080002,41.247639,10700
2017-02-07,42.400002,42.400002,41.410000,41.410000,40.590889,16300
2017-02-08,41.540001,41.599998,40.599998,40.669998,39.865528,23000
2017-02-09,41.700001,43.290001,41.619999,42.220001,41.384869,13700
2017-02-10,42.509998,43.240002,41.500000,42.250000,41.414276,20000
2017-02-13,41.910000,42.410000,41.630001,41.869999,41.315598,9000
2017-02-14,41.630001,41.900002,41.570000,41.860001,41.305733,11200
2017-02-15,41.549999,41.810001,40.860001,41.119999,40.575527,34700
2017-02-16,40.950001,41.939999,40.840000,41.150002,40.605133,16900
2017-02-17,41.139999,41.959999,41.139999,41.880001,41.325470,36700
2017-02-21,42.000000,42.049999,41.380001,41.980000,41.424141,12100
2017-02-22,42.160000,45.000000,42.160000,43.799999,43.220043,40700
2017-02-23,43.590000,43.930000,42.910000,43.270000,42.697063,11900
2017-02-24,43.000000,44.000000,43.000000,43.810001,43.229912,13900
2017-02-27,44.000000,44.669998,43.840000,44.320000,43.733158,17200
2017-02-28,43.939999,44.590000,42.599998,42.610001,42.045799,35700
2017-03-01,43.520000,44.000000,42.880001,43.470001,42.894413,32000
2017-03-02,43.470001,44.220001,42.509998,43.509998,42.933880,24900
2017-03-03,43.400002,44.200001,42.779999,43.320000,42.746399,31200
2017-03-06,42.730000,43.840000,42.730000,43.099998,42.529308,16000
2017-03-07,43.320000,43.599998,42.669998,42.919998,42.351696,12600
2017-03-08,43.150002,43.279999,42.849998,42.849998,42.282619,19600
2017-03-09,42.590000,43.430000,42.540001,42.540001,41.976727,15400
2017-03-10,43.150002,43.340000,42.360001,42.700001,42.134609,30300
2017-03-13,42.580002,43.430000,42.580002,43.220001,42.647724,13500
2017-03-14,43.369999,43.790001,43.020000,43.419998,42.845074,68000
