Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,26.549999,27.750000,25.559999,27.000000,26.858002,9700
2017-01-04,26.360001,27.139999,26.360001,27.049999,26.907738,7100
2017-01-05,27.500000,27.750000,26.250000,27.250000,27.106688,3500
2017-01-06,27.400000,27.400000,26.299999,26.750000,26.609320,3500
2017-01-09,26.900000,26.900000,26.900000,26.900000,26.758528,200
2017-01-10,27.040001,27.700001,26.090000,27.500000,27.355373,3500
2017-01-11,27.500000,27.500000,27.500000,27.500000,27.355373,0
2017-01-12,27.040001,27.049999,27.040001,27.049999,26.907738,1000
2017-01-13,27.490000,27.500000,27.400000,27.500000,27.355373,2200
2017-01-17,26.299999,27.500000,26.299999,26.780001,26.639160,300
2017-01-18,27.150000,27.500000,27.150000,27.490000,27.345425,2400
2017-01-19,27.500000,27.500000,26.100000,27.250000,27.106688,1400
2017-01-20,27.500000,27.500000,27.250000,27.350000,27.206161,300
2017-01-23,27.350000,27.350000,27.350000,27.350000,27.206161,0
2017-01-24,27.500000,27.500000,27.200001,27.400000,27.255898,4500
2017-01-25,27.750000,27.750000,27.000000,27.500000,27.355373,3100
2017-01-26,27.750000,27.750000,27.750000,27.750000,27.604059,500
2017-01-27,27.750000,27.750000,25.680000,26.750000,26.609320,3200
2017-01-30,26.799999,27.750000,26.549999,26.549999,26.410370,4000
2017-01-31,27.500000,27.500000,27.450001,27.450001,27.305637,200
2017-02-01,26.750000,27.500000,26.290001,27.500000,27.355373,900
2017-02-02,27.200001,27.200001,27.200001,27.200001,27.056950,500
2017-02-03,27.299999,27.570000,27.100000,27.570000,27.425005,6700
2017-02-06,27.000000,27.750000,26.990000,27.750000,27.604059,4200
2017-02-07,27.740000,28.000000,27.570000,28.000000,27.852743,5100
2017-02-08,27.900000,28.000000,27.260000,28.000000,27.852743,1700
2017-02-09,27.990000,28.000000,27.549999,27.549999,27.405109,8600
2017-02-10,28.000000,28.000000,27.100000,27.750000,27.604059,1400
2017-02-13,27.299999,27.450001,27.250000,27.450001,27.305637,1000
2017-02-14,27.150000,27.150000,27.100000,27.100000,26.957476,500
2017-02-15,27.100000,27.100000,27.100000,27.100000,26.957476,0
2017-02-16,28.000000,28.000000,28.000000,28.000000,27.852743,200
2017-02-17,27.100000,27.100000,27.100000,27.100000,26.957476,200
2017-02-21,27.250000,28.000000,27.250000,27.500000,27.355373,4400
2017-02-22,27.500000,27.500000,27.500000,27.500000,27.355373,0
2017-02-23,27.500000,27.500000,27.500000,27.500000,27.355373,0
2017-02-24,27.500000,27.500000,27.500000,27.500000,27.355373,0
2017-02-27,27.990000,28.250000,27.780001,28.250000,28.101429,4000
2017-02-28,27.540001,27.879999,27.510000,27.700001,27.554323,4100
2017-03-01,27.700001,27.950001,27.700001,27.750000,27.604059,2900
2017-03-02,27.750000,27.750000,27.750000,27.750000,27.643904,0
2017-03-03,28.150000,28.150000,27.900000,27.900000,27.793331,500
2017-03-06,27.799999,27.799999,27.799999,27.799999,27.693712,1500
2017-03-07,27.799999,27.799999,27.799999,27.799999,27.693712,0
2017-03-08,27.799999,27.799999,27.799999,27.799999,27.693712,0
2017-03-09,27.799999,27.799999,27.799999,27.799999,27.693712,0
2017-03-10,27.700001,27.700001,27.700001,27.700001,27.594097,200
2017-03-13,27.700001,27.700001,27.700001,27.700001,27.594097,0
2017-03-14,27.700001,27.700001,27.700001,27.700001,27.594097,200
2017-03-15,27.700001,27.700001,27.700001,27.700001,27.594097,0
2017-03-16,27.000000,27.500000,27.000000,27.500000,27.394861,500
2017-03-17,27.000000,27.500000,23.700001,27.000000,26.896772,2600
2017-03-20,26.700001,26.700001,26.700001,26.700001,26.597921,200
2017-03-21,26.950001,26.950001,26.700001,26.950001,26.846964,1000
2017-03-22,26.950001,26.950001,26.950001,26.950001,26.846964,0
2017-03-23,26.000000,26.000000,26.000000,26.000000,25.900595,600
2017-03-24,25.870001,26.049999,25.870001,26.000000,25.900595,1500
2017-03-27,26.000000,26.000000,26.000000,26.000000,25.900595,100
2017-03-28,25.990000,26.000000,25.990000,26.000000,25.900595,2100
2017-03-29,26.000000,26.000000,26.000000,26.000000,25.900595,0
2017-03-30,26.000000,26.000000,26.000000,26.000000,25.900595,0
