Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,51.070000,52.029999,50.419998,51.529999,51.052063,154700
2017-01-04,51.950001,52.240002,51.639999,51.709999,51.230392,133800
2017-01-05,51.259998,51.669998,49.950001,50.380001,49.912735,83900
2017-01-06,50.740002,50.919998,50.060001,50.150002,49.684864,75900
2017-01-09,50.060001,50.220001,49.310001,49.680000,49.219223,103400
2017-01-10,50.099998,51.290001,49.830002,51.009998,50.536888,138400
2017-01-11,51.110001,51.580002,49.700001,51.270000,50.794476,71600
2017-01-12,50.750000,51.860001,49.630001,50.320000,49.853287,60100
2017-01-13,50.470001,51.349998,50.470001,51.150002,50.675587,84700
2017-01-17,50.830002,50.830002,49.430000,49.770000,49.308388,82400
2017-01-18,50.029999,50.450001,49.540001,49.939999,49.476810,51000
2017-01-19,50.080002,50.080002,49.270000,49.720001,49.258854,41600
2017-01-20,49.660000,50.700001,49.660000,50.070000,49.605606,71900
2017-01-23,50.000000,50.130001,49.369999,50.029999,49.565975,50800
2017-01-24,50.470001,50.910000,49.389999,50.700001,50.229763,58900
2017-01-25,51.000000,51.389999,50.389999,50.549999,50.081154,53700
2017-01-26,50.610001,50.700001,49.630001,49.939999,49.476810,49500
2017-01-27,50.169998,50.169998,49.410000,49.540001,49.080521,49200
2017-01-30,49.040001,49.450001,48.700001,49.049999,48.595066,66300
2017-01-31,48.880001,49.430000,48.340000,49.029999,48.575253,115500
2017-02-01,49.470001,50.320000,49.000000,49.099998,48.644600,57900
2017-02-02,48.959999,49.779999,48.680000,49.250000,48.793209,43100
2017-02-03,49.950001,50.650002,49.880001,50.639999,50.170319,48900
2017-02-06,50.610001,50.869999,50.000000,50.599998,50.130688,58900
2017-02-07,50.709999,50.900002,49.189999,49.349998,48.892284,53800
2017-02-08,48.939999,49.430000,48.230000,49.340000,48.882378,68500
2017-02-09,49.349998,50.720001,49.070000,50.639999,50.170319,69300
2017-02-10,50.139999,50.980000,49.900002,50.720001,50.249577,59900
2017-02-13,51.000000,51.599998,50.570000,50.930000,50.457630,60500
2017-02-14,50.630001,51.439999,50.369999,51.430000,50.952995,50500
2017-02-15,51.220001,51.380001,50.209999,50.980000,50.507164,38800
2017-02-16,50.700001,51.349998,50.380001,51.250000,50.774662,61500
2017-02-17,51.009998,51.009998,50.349998,50.910000,50.437817,74400
2017-02-21,50.650002,51.299999,50.150002,50.680000,50.209946,56500
2017-02-22,50.230000,50.639999,49.779999,50.369999,49.902821,46000
2017-02-23,50.320000,50.349998,49.740002,50.090000,49.625420,33200
2017-02-24,49.389999,50.529999,49.389999,50.490002,50.021713,47100
2017-02-27,50.040001,51.020000,49.730000,50.919998,50.587990,83600
2017-02-28,49.849998,49.849998,42.880001,44.790001,44.497963,362200
2017-03-01,45.150002,46.480000,44.709999,46.259998,45.958378,142800
2017-03-02,46.480000,47.160000,45.799999,46.330002,46.027924,105000
2017-03-03,46.410000,46.410000,45.820000,46.000000,45.700069,96700
2017-03-06,45.090000,46.000000,44.860001,44.970001,44.676788,87100
2017-03-07,44.889999,45.000000,44.070000,44.250000,43.961479,65800
2017-03-08,44.529999,45.439999,43.410000,43.419998,43.136890,131400
2017-03-09,43.599998,43.939999,42.849998,42.970001,42.689831,67400
2017-03-10,43.320000,43.660000,42.689999,43.080002,42.799114,64000
2017-03-13,43.160000,43.459999,42.939999,43.139999,42.858723,66400
2017-03-14,42.990002,43.599998,42.639999,43.389999,43.107090,47300
2017-03-15,43.250000,43.490002,43.070000,43.299999,43.017673,112900
2017-03-16,43.549999,44.619999,43.169998,44.419998,44.130371,92900
2017-03-17,44.470001,45.419998,43.230000,44.080002,43.792595,328200
2017-03-20,44.070000,44.299999,43.669998,43.930000,43.643570,85000
2017-03-21,44.349998,44.349998,41.939999,41.959999,41.686413,74000
2017-03-22,41.439999,42.430000,41.299999,41.919998,41.646675,87100
2017-03-23,41.860001,42.580002,41.520000,42.200001,41.924847,50400
2017-03-24,42.320000,42.849998,41.669998,41.950001,41.676479,48600
2017-03-27,41.259998,42.090000,41.189999,41.889999,41.616867,45000
2017-03-28,41.720001,42.740002,41.720001,42.490002,42.212959,45900
