Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,46.500000,46.500000,45.169998,45.310001,44.328186,314500
2017-01-04,45.400002,46.090000,45.400002,45.799999,44.807564,188900
2017-01-05,45.950001,46.000000,44.950001,45.009998,44.034683,104400
2017-01-06,45.220001,45.220001,44.369999,44.439999,43.477032,123100
2017-01-09,44.250000,44.599998,43.680000,43.980000,43.027000,191300
2017-01-10,44.160000,44.560001,44.090000,44.270000,43.310719,290800
2017-01-11,44.240002,44.540001,43.980000,44.020000,43.066132,94500
2017-01-12,43.799999,44.060001,43.060001,43.630001,42.684586,115800
2017-01-13,43.709999,44.209999,43.369999,43.389999,42.449787,97300
2017-01-17,43.070000,43.610001,42.860001,43.369999,42.430218,84300
2017-01-18,43.549999,43.599998,43.060001,43.470001,42.528057,186900
2017-01-19,43.509998,43.680000,42.779999,43.290001,42.351952,145300
2017-01-20,43.189999,43.619999,43.189999,43.570000,42.625889,194000
2017-01-23,43.639999,43.840000,43.299999,43.750000,42.801987,135600
2017-01-24,43.970001,44.680000,43.700001,44.419998,43.457466,122200
2017-01-25,44.430000,44.700001,43.570000,43.669998,42.723713,124400
2017-01-26,43.459999,43.570000,43.150002,43.480000,42.537834,75800
2017-01-27,43.480000,43.480000,43.009998,43.299999,42.361736,83400
2017-01-30,43.009998,43.680000,42.680000,43.599998,42.655235,213500
2017-01-31,43.369999,44.029999,43.369999,43.680000,42.733501,176000
2017-02-01,43.779999,44.080002,43.209999,43.220001,42.283474,130100
2017-02-02,43.320000,43.540001,42.750000,43.180000,42.244339,168600
2017-02-03,43.450001,44.020000,43.099998,43.980000,43.027000,119100
2017-02-06,43.770000,44.180000,43.689999,43.820000,42.870468,98300
2017-02-07,43.860001,44.169998,43.830002,43.869999,42.919384,60500
2017-02-08,43.700001,44.130001,43.509998,44.040001,43.085705,78100
2017-02-09,46.000000,46.480000,44.910000,45.669998,44.680378,256300
2017-02-10,45.709999,45.790001,44.299999,44.380001,43.418335,165400
2017-02-13,44.439999,45.410000,44.439999,44.619999,43.653133,114800
2017-02-14,44.419998,45.150002,44.110001,45.119999,44.142300,128200
2017-02-15,44.919998,45.380001,44.369999,44.930000,43.956421,104200
2017-02-16,45.080002,45.080002,44.520000,44.970001,43.995552,92900
2017-02-17,44.900002,45.049999,44.410000,45.009998,44.034683,142100
2017-02-21,45.070000,45.070000,44.389999,44.480000,43.516167,46200
2017-02-22,44.590000,45.240002,44.349998,45.220001,44.240135,183700
2017-02-23,45.189999,45.450001,44.869999,45.320000,44.337967,181900
2017-02-24,44.959999,45.490002,44.630001,44.820000,43.848801,92200
2017-02-27,44.570000,45.000000,44.509998,44.700001,43.731400,91500
2017-02-28,44.500000,44.740002,44.279999,44.410000,43.447681,130100
2017-03-01,44.860001,45.389999,44.369999,44.639999,43.672699,139700
2017-03-02,44.680000,44.689999,44.130001,44.310001,43.349854,76600
2017-03-03,44.250000,44.360001,43.820000,43.950001,42.997654,67600
2017-03-06,44.080002,44.080002,43.709999,43.900002,42.948734,126000
2017-03-07,44.040001,44.040001,43.750000,43.840000,42.890038,87500
2017-03-08,44.000000,44.000000,43.230000,43.240002,42.303040,95000
2017-03-09,43.150002,43.669998,42.889999,42.900002,41.970402,96500
2017-03-10,43.000000,43.650002,42.810001,43.200001,42.263905,91300
2017-03-13,42.939999,43.130001,42.279999,42.680000,42.047165,112100
2017-03-14,42.419998,43.279999,42.090000,43.009998,42.372269,181500
2017-03-15,43.029999,43.750000,43.020000,43.700001,43.052040,94500
2017-03-16,43.750000,44.040001,43.560001,43.970001,43.318039,159400
2017-03-17,44.000000,44.400002,43.520000,44.259998,43.603737,267700
2017-03-20,44.279999,44.360001,43.779999,43.840000,43.189964,57000
2017-03-21,44.080002,44.080002,43.220001,43.230000,42.589008,64200
2017-03-22,43.040001,43.700001,42.599998,43.020000,42.382126,86200
2017-03-23,42.880001,43.660000,42.880001,43.459999,42.815598,84000
2017-03-24,43.599998,43.970001,43.580002,43.779999,43.130856,107800
2017-03-27,43.240002,43.950001,43.209999,43.830002,43.180115,67500
2017-03-28,43.630001,43.970001,43.279999,43.959999,43.308182,76900
2017-03-29,43.919998,43.930000,43.290001,43.430000,42.786045,68600
2017-03-30,43.639999,43.849998,43.169998,43.669998,43.022484,102300
2017-03-31,43.500000,44.290001,43.419998,44.180000,43.524921,142800
2017-04-03,44.150002,44.540001,43.080002,43.180000,42.539749,99400
2017-04-04,43.139999,43.959999,43.119999,43.330002,42.687527,55400
2017-04-05,43.520000,43.820000,42.830002,42.959999,42.323009,71700
2017-04-06,42.970001,43.380001,42.630001,42.799999,42.165386,111800
2017-04-07,42.759998,43.389999,42.119999,42.950001,42.313164,100900
2017-04-10,42.820000,43.959999,42.580002,43.930000,43.278633,248600
2017-04-11,44.000000,44.750000,43.759998,44.150002,43.495373,157700
2017-04-12,44.070000,44.480000,43.720001,44.450001,43.790920,92800
2017-04-13,44.410000,45.020000,44.040001,44.139999,43.485516,161700
2017-04-17,44.130001,45.220001,43.919998,45.189999,44.519947,93500
2017-04-18,45.189999,45.189999,44.240002,44.939999,44.273651,91500
2017-04-19,45.099998,45.160000,44.419998,44.770000,44.106174,108900
2017-04-20,45.150002,46.450001,45.009998,45.570000,44.894314,209900
2017-04-21,45.290001,45.759998,45.020000,45.419998,44.746536,132300
2017-04-24,46.070000,46.340000,45.799999,46.340000,45.652897,125300
2017-04-25,46.619999,47.220001,46.500000,46.810001,46.115929,160800
2017-04-26,47.000000,48.029999,47.000000,47.369999,46.667622,188200
